datetime,open,high,low,close,volume
2025-06-01 18:00:00,61.11,61.6,61.06,61.59,1218
2025-06-01 18:30:00,61.59,62.31,61.51,61.9,6200
2025-06-01 19:00:00,61.92,62.13,61.82,61.97,1984
2025-06-01 19:30:00,61.97,62.07,61.83,62.0,1403
2025-06-01 20:00:00,62.0,62.04,61.91,62.0,594
2025-06-01 20:30:00,61.99,62.17,61.96,62.11,1955
2025-06-01 21:00:00,62.11,62.24,62.07,62.22,1386
2025-06-01 21:30:00,62.21,62.44,62.14,62.42,2146
2025-06-01 22:00:00,62.42,62.51,62.32,62.4,1978
2025-06-01 22:30:00,62.4,62.63,62.39,62.57,2017
2025-06-01 23:00:00,62.56,62.7,62.56,62.66,1540
2025-06-01 23:30:00,62.66,62.7,62.32,62.32,2648
2025-06-02 00:00:00,62.33,62.45,62.3,62.4,2159
2025-06-02 00:30:00,62.4,62.58,62.4,62.54,1223
2025-06-02 01:00:00,62.55,62.63,62.44,62.48,1103
2025-06-02 01:30:00,62.47,62.55,62.43,62.48,979
2025-06-02 02:00:00,62.47,62.54,62.44,62.47,784
2025-06-02 02:30:00,62.46,62.5,62.3,62.49,1888
2025-06-02 03:00:00,62.48,62.61,62.46,62.57,1601
2025-06-02 03:30:00,62.57,62.67,62.35,62.41,4613
2025-06-02 04:00:00,62.42,62.54,62.27,62.52,3388
2025-06-02 04:30:00,62.52,62.91,62.52,62.76,6466
2025-06-02 05:00:00,62.75,62.94,62.64,62.86,2888
2025-06-02 05:30:00,62.85,62.98,62.63,62.85,4222
2025-06-02 06:00:00,62.84,63.11,62.84,63.1,3521
2025-06-02 06:30:00,63.09,63.11,62.9,63.0,3318
2025-06-02 07:00:00,63.0,63.41,62.94,63.39,7527
2025-06-02 07:30:00,63.39,63.4,63.23,63.3,4046
2025-06-02 08:00:00,63.29,63.43,63.27,63.4,4840
2025-06-02 08:30:00,63.4,63.7,63.34,63.69,8915
2025-06-02 09:00:00,63.69,63.78,63.36,63.62,10729
2025-06-02 09:30:00,63.63,63.88,63.26,63.29,16585
2025-06-02 10:00:00,63.28,63.31,62.57,62.59,22138
2025-06-02 10:30:00,62.59,62.82,62.47,62.61,13274
2025-06-02 11:00:00,62.6,62.97,62.49,62.85,8612
2025-06-02 11:30:00,62.85,63.02,62.53,62.66,8691
2025-06-02 12:00:00,62.65,62.93,62.46,62.84,7456
2025-06-02 12:30:00,62.85,63.11,62.76,63.09,5421
2025-06-02 13:00:00,63.09,63.23,63.07,63.11,5721
2025-06-02 13:30:00,63.11,63.13,62.89,62.91,4184
2025-06-02 14:00:00,62.92,62.99,62.75,62.95,5957
2025-06-02 14:30:00,62.96,63.0,62.19,62.55,27995
2025-06-02 15:00:00,62.56,62.88,62.55,62.83,4965
2025-06-02 15:30:00,62.84,62.91,62.84,62.86,1665
2025-06-02 16:00:00,62.86,63.1,62.85,63.08,2094
2025-06-02 16:30:00,63.08,63.18,63.06,63.16,1663
2025-06-02 17:00:00,63.16,63.18,62.99,63.04,1099
2025-06-02 18:00:00,63.02,63.02,62.96,62.97,42
2025-06-02 18:30:00,62.97,63.23,62.96,63.03,1143
2025-06-02 19:00:00,63.04,63.14,63.03,63.14,329
2025-06-02 19:30:00,63.14,63.14,63.03,63.07,402
2025-06-02 20:00:00,63.08,63.13,63.03,63.12,318
2025-06-02 20:30:00,63.11,63.19,62.94,62.98,800
2025-06-02 21:00:00,62.98,63.16,62.88,63.11,1232
2025-06-02 21:30:00,63.11,63.25,63.03,63.13,2877
2025-06-02 22:00:00,63.13,63.16,62.97,63.07,1101
2025-06-02 22:30:00,63.07,63.07,62.87,62.89,815
2025-06-02 23:00:00,62.89,63.0,62.89,62.98,614
2025-06-02 23:30:00,62.99,63.02,62.9,62.92,512
2025-06-03 00:00:00,62.91,62.98,62.83,62.84,731
2025-06-03 00:30:00,62.85,62.89,62.79,62.81,369
2025-06-03 01:00:00,62.81,62.82,62.77,62.79,341
2025-06-03 01:30:00,62.8,62.83,62.7,62.71,529
2025-06-03 02:00:00,62.71,62.83,62.69,62.75,730
2025-06-03 02:30:00,62.74,62.74,62.68,62.71,1134
2025-06-03 03:00:00,62.71,62.9,62.66,62.83,1492
2025-06-03 03:30:00,62.84,63.08,62.73,63.04,2019
2025-06-03 04:00:00,63.04,63.2,62.99,63.08,2319
2025-06-03 04:30:00,63.08,63.11,62.83,62.91,2672
2025-06-03 05:00:00,62.91,62.96,62.67,62.73,3914
2025-06-03 05:30:00,62.73,62.87,62.61,62.69,2269
2025-06-03 06:00:00,62.71,62.8,62.49,62.53,2571
2025-06-03 06:30:00,62.53,62.54,62.4,62.52,2567
2025-06-03 07:00:00,62.51,62.8,62.51,62.8,2038
2025-06-03 07:30:00,62.81,62.86,62.73,62.8,1615
2025-06-03 08:00:00,62.8,63.13,62.78,63.13,3258
2025-06-03 08:30:00,63.12,63.41,63.1,63.39,7578
2025-06-03 09:00:00,63.39,63.46,63.05,63.12,7228
2025-06-03 09:30:00,63.13,63.27,62.94,63.1,7616
2025-06-03 10:00:00,63.09,63.18,62.85,63.17,7611
2025-06-03 10:30:00,63.17,63.63,63.17,63.57,12383
2025-06-03 11:00:00,63.57,63.82,63.53,63.77,10977
2025-06-03 11:30:00,63.77,63.89,63.66,63.76,9171
2025-06-03 12:00:00,63.76,63.8,63.54,63.62,8456
2025-06-03 12:30:00,63.61,63.67,63.49,63.58,6612
2025-06-03 13:00:00,63.58,63.65,63.42,63.65,5277
2025-06-03 13:30:00,63.65,63.76,63.55,63.71,4746
2025-06-03 14:00:00,63.71,63.77,63.23,63.58,12116
2025-06-03 14:30:00,63.57,63.61,63.35,63.37,10354
2025-06-03 15:00:00,63.37,63.54,63.37,63.54,4376
2025-06-03 15:30:00,63.54,63.57,63.45,63.45,2102
2025-06-03 16:00:00,63.45,63.46,63.32,63.33,1546
2025-06-03 16:30:00,63.33,63.39,63.31,63.34,1131
2025-06-03 17:00:00,63.34,63.43,63.32,63.34,1056
2025-06-03 18:00:00,63.36,63.38,63.31,63.38,22
2025-06-03 18:30:00,63.37,63.43,63.34,63.43,250
2025-06-03 19:00:00,63.43,63.44,63.34,63.36,246
2025-06-03 19:30:00,63.37,63.41,63.36,63.39,100
2025-06-03 20:00:00,63.39,63.39,63.17,63.26,1304
2025-06-03 20:30:00,63.27,63.32,63.21,63.28,516
2025-06-03 21:00:00,63.28,63.33,63.23,63.28,528
2025-06-03 21:30:00,63.27,63.37,63.25,63.3,769
2025-06-03 22:00:00,63.29,63.38,63.24,63.33,483
2025-06-03 22:30:00,63.33,63.33,63.19,63.19,755
2025-06-03 23:00:00,63.19,63.23,63.17,63.18,529
2025-06-03 23:30:00,63.17,63.19,63.14,63.19,495
2025-06-04 00:00:00,63.18,63.21,63.16,63.18,455
2025-06-04 00:30:00,63.19,63.22,63.16,63.21,580
2025-06-04 01:00:00,63.21,63.22,63.11,63.13,527
2025-06-04 01:30:00,63.13,63.17,63.07,63.08,548
2025-06-04 02:00:00,63.08,63.23,63.08,63.22,763
2025-06-04 02:30:00,63.22,63.34,63.16,63.21,1559
2025-06-04 03:00:00,63.2,63.28,63.16,63.17,767
2025-06-04 03:30:00,63.17,63.42,63.13,63.41,1676
2025-06-04 04:00:00,63.41,63.44,63.32,63.42,1465
2025-06-04 04:30:00,63.41,63.56,63.35,63.45,2392
2025-06-04 05:00:00,63.44,63.46,63.23,63.24,2179
2025-06-04 05:30:00,63.23,63.27,63.06,63.21,2006
2025-06-04 06:00:00,63.22,63.72,63.21,63.66,3460
2025-06-04 06:30:00,63.66,63.73,63.37,63.38,2519
2025-06-04 07:00:00,63.37,63.49,63.37,63.43,1578
2025-06-04 07:30:00,63.42,63.46,63.29,63.37,1664
2025-06-04 08:00:00,63.37,63.45,63.33,63.41,1480
2025-06-04 08:30:00,63.41,63.5,62.99,63.05,3883
2025-06-04 09:00:00,63.05,63.16,62.88,63.02,6127
2025-06-04 09:30:00,63.02,63.59,62.97,63.48,10345
2025-06-04 10:00:00,63.49,63.84,63.12,63.64,16926
2025-06-04 10:30:00,63.64,63.96,63.2,63.65,15911
2025-06-04 11:00:00,63.65,63.71,63.17,63.21,13316
2025-06-04 11:30:00,63.21,63.48,62.17,62.57,38601
2025-06-04 12:00:00,62.56,62.98,62.53,62.58,13446
2025-06-04 12:30:00,62.58,62.78,62.5,62.64,6033
2025-06-04 13:00:00,62.63,62.87,62.62,62.69,6066
2025-06-04 13:30:00,62.69,62.77,62.6,62.73,3152
2025-06-04 14:00:00,62.73,62.75,62.57,62.65,3648
2025-06-04 14:30:00,62.65,62.91,62.63,62.91,9362
2025-06-04 15:00:00,62.92,63.08,62.91,62.92,3776
2025-06-04 15:30:00,62.93,62.95,62.85,62.88,1494
2025-06-04 16:00:00,62.88,62.89,62.78,62.78,1825
2025-06-04 16:30:00,62.78,62.79,62.65,62.72,2426
2025-06-04 17:00:00,62.71,62.78,62.71,62.74,713
2025-06-04 18:00:00,62.76,62.78,62.7,62.7,71
2025-06-04 18:30:00,62.72,62.76,62.65,62.69,338
2025-06-04 19:00:00,62.69,62.7,62.62,62.68,170
2025-06-04 19:30:00,62.65,62.66,62.6,62.61,138
2025-06-04 20:00:00,62.61,62.65,62.59,62.65,296
2025-06-04 20:30:00,62.65,62.7,62.62,62.63,582
2025-06-04 21:00:00,62.64,62.66,62.54,62.64,1009
2025-06-04 21:30:00,62.65,62.8,62.64,62.79,828
2025-06-04 22:00:00,62.79,62.81,62.73,62.77,432
2025-06-04 22:30:00,62.78,62.79,62.69,62.71,254
2025-06-04 23:00:00,62.71,62.73,62.63,62.67,330
2025-06-04 23:30:00,62.66,62.67,62.61,62.66,291
2025-06-05 00:00:00,62.66,62.68,62.59,62.6,239
2025-06-05 00:30:00,62.59,62.61,62.5,62.56,684
2025-06-05 01:00:00,62.55,62.61,62.54,62.6,314
2025-06-05 01:30:00,62.6,62.66,62.56,62.64,427
2025-06-05 02:00:00,62.64,62.75,62.6,62.67,534
2025-06-05 02:30:00,62.67,62.8,62.64,62.74,629
2025-06-05 03:00:00,62.74,62.93,62.69,62.91,1186
2025-06-05 03:30:00,62.91,63.16,62.88,63.11,2911
2025-06-05 04:00:00,63.11,63.12,62.88,62.93,1884
2025-06-05 04:30:00,62.9,63.03,62.83,63.0,2577
2025-06-05 05:00:00,63.0,63.12,63.0,63.03,1575
2025-06-05 05:30:00,63.03,63.03,62.84,62.91,1861
2025-06-05 06:00:00,62.92,63.11,62.89,63.02,1472
2025-06-05 06:30:00,63.02,63.19,62.97,63.17,1713
2025-06-05 07:00:00,63.17,63.24,63.11,63.15,1467
2025-06-05 07:30:00,63.15,63.15,62.9,62.95,2197
2025-06-05 08:00:00,62.95,63.09,62.91,63.08,1649
2025-06-05 08:30:00,63.08,63.21,63.06,63.13,2443
2025-06-05 09:00:00,63.13,63.81,63.07,63.78,13969
2025-06-05 09:30:00,63.79,63.92,63.65,63.91,12285
2025-06-05 10:00:00,63.91,63.98,63.63,63.77,11960
2025-06-05 10:30:00,63.77,63.84,63.55,63.61,5967
2025-06-05 11:00:00,63.62,63.91,63.56,63.75,8569
2025-06-05 11:30:00,63.76,63.85,63.41,63.59,8210
2025-06-05 12:00:00,63.59,63.63,63.36,63.44,5565
2025-06-05 12:30:00,63.45,63.54,63.36,63.51,5087
2025-06-05 13:00:00,63.52,63.52,63.23,63.29,4967
2025-06-05 13:30:00,63.28,63.38,63.2,63.3,4808
2025-06-05 14:00:00,63.29,63.4,63.25,63.39,2680
2025-06-05 14:30:00,63.39,63.44,63.27,63.37,7440
2025-06-05 15:00:00,63.37,63.43,63.32,63.41,2674
2025-06-05 15:30:00,63.41,63.45,63.29,63.34,1377
2025-06-05 16:00:00,63.34,63.4,63.31,63.37,1106
2025-06-05 16:30:00,63.37,63.41,63.22,63.29,1910
2025-06-05 17:00:00,63.28,63.29,63.23,63.25,1038
2025-06-05 18:00:00,63.33,63.34,63.17,63.19,95
2025-06-05 18:30:00,63.18,63.23,63.18,63.2,362
2025-06-05 19:00:00,63.21,63.21,63.12,63.16,271
2025-06-05 19:30:00,63.16,63.28,63.15,63.22,363
2025-06-05 20:00:00,63.22,63.26,63.2,63.23,267
2025-06-05 20:30:00,63.23,63.29,63.17,63.19,712
2025-06-05 21:00:00,63.19,63.31,63.16,63.28,785
2025-06-05 21:30:00,63.28,63.3,63.18,63.2,563
2025-06-05 22:00:00,63.2,63.25,63.16,63.17,466
2025-06-05 22:30:00,63.16,63.21,63.11,63.14,482
2025-06-05 23:00:00,63.14,63.19,63.11,63.12,325
2025-06-05 23:30:00,63.12,63.16,63.1,63.13,390
2025-06-06 00:00:00,63.14,63.22,63.13,63.19,557
2025-06-06 00:30:00,63.19,63.22,63.17,63.19,351
2025-06-06 01:00:00,63.19,63.19,63.15,63.16,267
2025-06-06 01:30:00,63.15,63.19,63.06,63.06,600
2025-06-06 02:00:00,63.07,63.11,63.02,63.07,782
2025-06-06 02:30:00,63.06,63.25,63.0,63.22,1300
2025-06-06 03:00:00,63.22,63.32,63.04,63.07,1617
2025-06-06 03:30:00,63.07,63.14,62.85,62.87,3176
2025-06-06 04:00:00,62.87,63.09,62.82,62.94,2861
2025-06-06 04:30:00,62.94,63.16,62.93,63.13,2257
2025-06-06 05:00:00,63.13,63.19,63.02,63.08,1406
2025-06-06 05:30:00,63.09,63.13,62.95,62.97,1884
2025-06-06 06:00:00,62.97,63.23,62.96,63.23,1470
2025-06-06 06:30:00,63.22,63.38,63.17,63.34,2141
2025-06-06 07:00:00,63.33,63.46,63.31,63.4,1814
2025-06-06 07:30:00,63.39,63.42,63.26,63.33,1498
2025-06-06 08:00:00,63.32,63.35,63.26,63.27,1051
2025-06-06 08:30:00,63.28,63.44,63.18,63.37,2711
2025-06-06 09:00:00,63.38,63.7,63.33,63.62,6725
2025-06-06 09:30:00,63.63,63.9,63.51,63.87,8153
2025-06-06 10:00:00,63.88,64.72,63.87,64.5,31213
2025-06-06 10:30:00,64.5,64.52,64.05,64.35,15440
2025-06-06 11:00:00,64.36,64.71,64.33,64.49,9797
2025-06-06 11:30:00,64.49,64.57,64.27,64.49,8951
2025-06-06 12:00:00,64.5,64.7,64.46,64.62,7595
2025-06-06 12:30:00,64.63,64.71,64.55,64.65,5536
2025-06-06 13:00:00,64.66,64.8,64.55,64.57,6260
2025-06-06 13:30:00,64.57,64.59,64.47,64.5,3356
2025-06-06 14:00:00,64.5,64.54,64.42,64.43,4707
2025-06-06 14:30:00,64.43,64.62,64.35,64.56,13896
2025-06-06 15:00:00,64.57,64.79,64.54,64.73,5132
2025-06-06 15:30:00,64.73,64.77,64.7,64.7,1348
2025-06-06 16:00:00,64.71,64.71,64.61,64.64,2775
2025-06-06 16:30:00,64.63,64.72,64.63,64.72,879
2025-06-06 17:00:00,64.73,64.8,64.71,64.77,1202
2025-06-08 18:00:00,64.8,64.86,64.73,64.81,189
2025-06-08 18:30:00,64.81,64.86,64.61,64.68,1050
2025-06-08 19:00:00,64.67,64.73,64.54,64.6,867
2025-06-08 19:30:00,64.6,64.64,64.56,64.61,344
2025-06-08 20:00:00,64.6,64.74,64.58,64.59,903
2025-06-08 20:30:00,64.59,64.63,64.52,64.54,749
2025-06-08 21:00:00,64.54,64.58,64.49,64.52,679
2025-06-08 21:30:00,64.52,64.61,64.5,64.56,739
2025-06-08 22:00:00,64.57,64.6,64.49,64.56,565
2025-06-08 22:30:00,64.55,64.61,64.54,64.57,419
2025-06-08 23:00:00,64.57,64.61,64.53,64.55,356
2025-06-08 23:30:00,64.54,64.58,64.47,64.47,493
2025-06-09 00:00:00,64.48,64.61,64.48,64.55,420
2025-06-09 00:30:00,64.55,64.6,64.51,64.52,298
2025-06-09 01:00:00,64.52,64.57,64.5,64.54,283
2025-06-09 01:30:00,64.53,64.58,64.51,64.53,327
2025-06-09 02:00:00,64.52,64.6,64.5,64.53,757
2025-06-09 02:30:00,64.52,64.55,64.42,64.48,952
2025-06-09 03:00:00,64.47,64.51,64.36,64.37,1097
2025-06-09 03:30:00,64.37,64.41,64.24,64.3,1979
2025-06-09 04:00:00,64.3,64.47,64.2,64.45,2257
2025-06-09 04:30:00,64.45,64.48,64.34,64.38,1956
2025-06-09 05:00:00,64.38,64.72,64.37,64.65,3045
2025-06-09 05:30:00,64.65,64.71,64.59,64.66,2278
2025-06-09 06:00:00,64.66,64.77,64.55,64.69,1770
2025-06-09 06:30:00,64.7,64.91,64.67,64.86,2761
2025-06-09 07:00:00,64.86,64.87,64.75,64.77,1594
2025-06-09 07:30:00,64.78,64.9,64.7,64.85,2021
2025-06-09 08:00:00,64.85,65.04,64.82,64.89,2910
2025-06-09 08:30:00,64.89,65.11,64.88,65.04,3478
2025-06-09 09:00:00,65.03,65.1,64.8,64.82,4704
2025-06-09 09:30:00,64.81,64.83,64.54,64.55,6583
2025-06-09 10:00:00,64.56,64.56,64.34,64.55,9948
2025-06-09 10:30:00,64.55,64.9,64.48,64.9,8044
2025-06-09 11:00:00,64.9,65.15,64.78,65.11,8847
2025-06-09 11:30:00,65.1,65.27,64.94,65.1,10302
2025-06-09 12:00:00,65.1,65.19,64.92,65.03,4809
2025-06-09 12:30:00,65.02,65.02,64.72,64.86,4992
2025-06-09 13:00:00,64.86,64.94,64.75,64.91,3375
2025-06-09 13:30:00,64.91,64.95,64.79,64.86,3711
2025-06-09 14:00:00,64.86,65.04,64.83,64.92,4507
2025-06-09 14:30:00,64.92,65.34,64.92,65.32,12619
2025-06-09 15:00:00,65.33,65.38,65.29,65.37,4388
2025-06-09 15:30:00,65.37,65.43,65.29,65.29,2512
2025-06-09 16:00:00,65.3,65.34,65.22,65.3,2488
2025-06-09 16:30:00,65.31,65.38,65.3,65.38,1335
2025-06-09 17:00:00,65.37,65.42,65.35,65.38,1183
2025-06-09 18:00:00,65.46,65.46,65.32,65.38,272
2025-06-09 18:30:00,65.37,65.37,65.3,65.33,328
2025-06-09 19:00:00,65.34,65.37,65.29,65.33,270
2025-06-09 19:30:00,65.34,65.36,65.32,65.35,153
2025-06-09 20:00:00,65.35,65.4,65.32,65.35,357
2025-06-09 20:30:00,65.36,65.42,65.33,65.42,548
2025-06-09 21:00:00,65.41,65.45,65.38,65.4,447
2025-06-09 21:30:00,65.4,65.52,65.37,65.48,1067
2025-06-09 22:00:00,65.48,65.6,65.39,65.58,1327
2025-06-09 22:30:00,65.58,65.66,65.55,65.59,1024
2025-06-09 23:00:00,65.59,65.63,65.55,65.58,556
2025-06-09 23:30:00,65.59,65.61,65.51,65.52,436
2025-06-10 00:00:00,65.52,65.53,65.34,65.39,1206
2025-06-10 00:30:00,65.39,65.44,65.37,65.4,578
2025-06-10 01:00:00,65.4,65.42,65.37,65.4,484
2025-06-10 01:30:00,65.39,65.49,65.29,65.32,977
2025-06-10 02:00:00,65.31,65.46,65.3,65.36,594
2025-06-10 02:30:00,65.36,65.52,65.34,65.46,791
2025-06-10 03:00:00,65.45,65.48,65.29,65.37,1014
2025-06-10 03:30:00,65.37,65.48,65.24,65.3,1834
2025-06-10 04:00:00,65.3,65.39,65.15,65.25,2607
2025-06-10 04:30:00,65.25,65.5,65.21,65.47,2615
2025-06-10 05:00:00,65.47,65.52,65.34,65.46,2338
2025-06-10 05:30:00,65.46,65.62,65.41,65.56,1874
2025-06-10 06:00:00,65.56,65.65,65.32,65.41,2345
2025-06-10 06:30:00,65.41,65.58,65.41,65.5,1587
2025-06-10 07:00:00,65.49,65.68,65.47,65.65,1732
2025-06-10 07:30:00,65.65,65.7,65.51,65.63,2788
2025-06-10 08:00:00,65.63,65.74,65.58,65.68,2541
2025-06-10 08:30:00,65.67,65.74,65.6,65.71,1839
2025-06-10 09:00:00,65.72,65.78,65.4,65.48,5038
2025-06-10 09:30:00,65.48,65.66,65.35,65.46,5244
2025-06-10 10:00:00,65.46,65.96,65.42,65.9,9138
2025-06-10 10:30:00,65.9,66.02,65.69,65.99,8403
2025-06-10 11:00:00,66.0,66.06,65.89,66.03,7026
2025-06-10 11:30:00,66.03,66.24,66.0,66.2,10039
2025-06-10 12:00:00,66.19,66.28,65.7,65.8,11276
2025-06-10 12:30:00,65.8,65.89,65.74,65.88,4935
2025-06-10 13:00:00,65.87,65.92,65.28,65.3,7662
2025-06-10 13:30:00,65.3,65.44,65.22,65.27,7584
2025-06-10 14:00:00,65.27,65.3,65.1,65.27,5700
2025-06-10 14:30:00,65.26,65.27,64.9,64.9,13358
2025-06-10 15:00:00,64.9,64.91,64.57,64.74,7509
2025-06-10 15:30:00,64.73,64.8,64.67,64.71,2013
2025-06-10 16:00:00,64.71,64.95,64.7,64.9,2214
2025-06-10 16:30:00,64.9,64.94,64.81,64.84,1234
2025-06-10 17:00:00,64.84,64.86,64.69,64.74,892
2025-06-10 18:00:00,64.76,64.78,64.73,64.78,55
2025-06-10 18:30:00,64.78,64.79,64.65,64.71,405
2025-06-10 19:00:00,64.7,64.74,64.68,64.71,138
