datetime,open,high,low,close,volume
2025-06-10 19:30:00,64.7,64.82,64.7,64.78,467
2025-06-10 20:00:00,64.78,64.8,64.74,64.78,395
2025-06-10 20:30:00,64.77,64.78,64.6,64.64,706
2025-06-10 21:00:00,64.64,64.86,64.64,64.86,782
2025-06-10 21:30:00,64.87,64.88,64.7,64.72,911
2025-06-10 22:00:00,64.72,64.9,64.72,64.85,638
2025-06-10 22:30:00,64.84,64.86,64.77,64.78,389
2025-06-10 23:00:00,64.78,64.87,64.78,64.79,363
2025-06-10 23:30:00,64.79,64.95,64.79,64.95,659
2025-06-11 00:00:00,64.94,64.96,64.89,64.9,878
2025-06-11 00:30:00,64.9,64.97,64.88,64.95,394
2025-06-11 01:00:00,64.95,64.96,64.91,64.96,212
2025-06-11 01:30:00,64.95,65.03,64.94,65.02,509
2025-06-11 02:00:00,65.02,65.07,65.0,65.06,725
2025-06-11 02:30:00,65.07,65.11,64.92,64.92,865
2025-06-11 03:00:00,64.92,64.96,64.83,64.9,967
2025-06-11 03:30:00,64.91,65.22,64.9,65.2,2679
2025-06-11 04:00:00,65.2,65.25,65.06,65.15,2015
2025-06-11 04:30:00,65.14,65.29,65.05,65.27,1977
2025-06-11 05:00:00,65.27,65.29,65.03,65.04,1781
2025-06-11 05:30:00,65.04,65.07,64.67,64.98,6912
2025-06-11 06:00:00,64.98,65.7,64.92,65.66,5067
2025-06-11 06:30:00,65.67,65.99,65.67,65.95,7050
2025-06-11 07:00:00,65.96,66.02,65.89,65.93,2778
2025-06-11 07:30:00,65.94,65.98,65.84,65.94,2004
2025-06-11 08:00:00,65.95,66.17,65.86,66.12,3774
2025-06-11 08:30:00,66.11,66.37,65.87,66.15,9436
2025-06-11 09:00:00,66.16,66.48,66.0,66.39,8540
2025-06-11 09:30:00,66.39,66.39,66.13,66.14,7013
2025-06-11 10:00:00,66.14,66.5,66.01,66.47,9000
2025-06-11 10:30:00,66.47,66.64,66.36,66.51,10132
2025-06-11 11:00:00,66.5,66.54,66.14,66.24,7112
2025-06-11 11:30:00,66.24,66.58,65.97,66.48,9820
2025-06-11 12:00:00,66.48,66.78,66.36,66.7,6640
2025-06-11 12:30:00,66.69,66.71,66.51,66.64,4610
2025-06-11 13:00:00,66.64,66.67,66.53,66.6,2569
2025-06-11 13:30:00,66.59,66.93,66.55,66.91,5486
2025-06-11 14:00:00,66.91,67.36,66.89,67.24,11702
2025-06-11 14:30:00,67.25,68.37,67.18,68.25,32624
2025-06-11 15:00:00,68.26,68.32,67.71,68.1,18531
2025-06-11 15:30:00,68.09,68.14,67.74,68.04,9692
2025-06-11 16:00:00,68.03,68.03,67.72,67.91,4760
2025-06-11 16:30:00,67.9,68.0,67.82,67.97,2382
2025-06-11 17:00:00,67.97,68.3,67.95,68.3,2557
2025-06-11 18:00:00,69.03,69.29,68.65,68.76,1562
2025-06-11 18:30:00,68.74,68.88,68.6,68.62,2567
2025-06-11 19:00:00,68.62,69.01,68.62,68.92,2108
2025-06-11 19:30:00,68.91,69.0,68.73,68.86,1172
2025-06-11 20:00:00,68.86,68.86,68.3,68.63,3566
2025-06-11 20:30:00,68.64,68.7,68.23,68.28,4502
2025-06-11 21:00:00,68.28,68.41,68.09,68.2,2319
2025-06-11 21:30:00,68.23,68.29,67.76,67.87,4426
2025-06-11 22:00:00,67.88,67.98,67.7,67.82,2258
2025-06-11 22:30:00,67.83,67.91,67.77,67.84,906
2025-06-11 23:00:00,67.83,67.86,67.73,67.77,853
2025-06-11 23:30:00,67.77,67.87,67.62,67.8,1226
2025-06-12 00:00:00,67.8,67.97,67.8,67.9,1339
2025-06-12 00:30:00,67.9,67.97,67.87,67.93,715
2025-06-12 01:00:00,67.93,67.98,67.88,67.91,652
2025-06-12 01:30:00,67.9,67.97,67.86,67.86,1008
2025-06-12 02:00:00,67.86,67.86,67.65,67.66,1529
2025-06-12 02:30:00,67.65,67.79,67.63,67.71,2161
2025-06-12 03:00:00,67.72,67.81,67.65,67.77,1386
2025-06-12 03:30:00,67.78,67.78,67.5,67.58,3559
2025-06-12 04:00:00,67.57,67.57,67.28,67.49,4547
2025-06-12 04:30:00,67.49,67.65,67.33,67.41,4350
2025-06-12 05:00:00,67.42,67.67,67.32,67.49,4527
2025-06-12 05:30:00,67.49,67.61,67.3,67.31,2304
2025-06-12 06:00:00,67.3,67.3,67.03,67.08,4969
2025-06-12 06:30:00,67.09,67.24,67.03,67.05,2802
2025-06-12 07:00:00,67.06,67.23,67.0,67.1,2315
2025-06-12 07:30:00,67.09,67.1,66.78,66.78,3667
2025-06-12 08:00:00,66.8,66.94,66.72,66.84,2757
2025-06-12 08:30:00,66.83,67.21,66.79,66.97,4771
2025-06-12 09:00:00,66.97,67.22,66.93,67.15,4629
2025-06-12 09:30:00,67.15,67.26,66.88,67.11,8802
2025-06-12 10:00:00,67.11,67.58,66.91,67.49,11812
2025-06-12 10:30:00,67.48,67.71,67.47,67.61,8307
2025-06-12 11:00:00,67.61,67.82,67.51,67.58,7855
2025-06-12 11:30:00,67.57,68.36,67.49,68.01,20958
2025-06-12 12:00:00,67.99,68.46,67.9,68.33,10406
2025-06-12 12:30:00,68.34,68.4,67.75,67.97,9803
2025-06-12 13:00:00,67.97,68.48,67.73,68.19,15064
2025-06-12 13:30:00,68.19,68.42,68.13,68.37,5252
2025-06-12 14:00:00,68.37,68.42,68.15,68.36,5015
2025-06-12 14:30:00,68.36,68.5,67.88,67.98,14050
2025-06-12 15:00:00,67.98,68.19,67.88,68.17,3048
2025-06-12 15:30:00,68.18,68.18,68.08,68.12,1216
2025-06-12 16:00:00,68.12,68.26,68.1,68.26,1988
2025-06-12 16:30:00,68.25,68.53,68.22,68.5,2467
2025-06-12 17:00:00,68.49,68.88,68.49,68.86,2885
2025-06-12 18:00:00,68.9,68.91,68.69,68.69,260
2025-06-12 18:30:00,68.71,68.71,68.5,68.54,824
2025-06-12 19:00:00,68.55,68.58,68.5,68.52,207
2025-06-12 19:30:00,68.51,68.58,68.49,68.56,225
2025-06-12 20:00:00,68.56,69.6,68.56,69.5,6472
2025-06-12 20:30:00,69.51,72.49,69.44,72.03,30347
2025-06-12 21:00:00,72.05,74.35,71.64,72.97,17981
2025-06-12 21:30:00,72.99,74.11,72.63,73.19,10892
2025-06-12 22:00:00,73.18,73.64,72.78,73.4,6192
2025-06-12 22:30:00,73.41,75.77,73.35,75.72,14556
2025-06-12 23:00:00,75.71,77.62,75.32,75.95,27789
2025-06-12 23:30:00,75.97,75.99,73.82,74.37,12824
2025-06-13 00:00:00,74.34,74.65,73.62,73.96,8696
2025-06-13 00:30:00,73.98,75.24,73.83,74.54,5006
2025-06-13 01:00:00,74.54,74.67,73.42,73.48,4466
2025-06-13 01:30:00,73.5,74.2,73.49,73.68,5061
2025-06-13 02:00:00,73.66,73.77,73.17,73.26,4810
2025-06-13 02:30:00,73.28,73.62,72.91,73.39,12184
2025-06-13 03:00:00,73.4,73.42,71.47,71.55,11106
2025-06-13 03:30:00,71.55,71.84,70.84,71.59,10579
2025-06-13 04:00:00,71.58,72.31,71.37,71.95,7361
2025-06-13 04:30:00,71.92,72.53,71.84,72.41,6633
2025-06-13 05:00:00,72.43,73.29,72.41,72.93,7233
2025-06-13 05:30:00,72.92,73.16,72.35,72.56,7346
2025-06-13 06:00:00,72.56,73.84,72.53,73.82,8428
2025-06-13 06:30:00,73.82,74.38,73.64,73.98,10994
2025-06-13 07:00:00,73.99,74.22,73.59,73.74,5727
2025-06-13 07:30:00,73.74,73.84,73.45,73.5,5026
2025-06-13 08:00:00,73.51,73.55,72.69,73.23,8918
2025-06-13 08:30:00,73.22,73.86,73.16,73.61,8686
2025-06-13 09:00:00,73.61,74.08,73.56,73.91,8592
2025-06-13 09:30:00,73.92,74.07,73.1,73.25,15713
2025-06-13 10:00:00,73.26,73.41,72.3,72.33,20358
2025-06-13 10:30:00,72.35,73.26,72.32,73.22,13061
2025-06-13 11:00:00,73.23,73.25,71.48,71.95,22373
2025-06-13 11:30:00,71.96,72.6,71.7,72.04,14799
2025-06-13 12:00:00,72.03,72.41,71.97,72.0,8054
2025-06-13 12:30:00,72.0,72.05,71.61,71.96,8657
2025-06-13 13:00:00,71.97,72.29,71.88,72.24,6568
2025-06-13 13:30:00,72.25,72.78,72.1,72.61,12310
2025-06-13 14:00:00,72.62,73.34,72.54,73.05,12263
2025-06-13 14:30:00,73.06,73.5,72.69,73.1,24808
2025-06-13 15:00:00,73.1,74.01,73.07,73.91,12029
2025-06-13 15:30:00,73.92,74.02,73.42,73.66,6113
2025-06-13 16:00:00,73.66,73.82,72.86,73.19,9289
2025-06-13 16:30:00,73.19,73.73,73.18,73.61,3380
2025-06-13 17:00:00,73.6,73.7,73.02,73.18,2578
2025-06-15 18:00:00,76.54,77.49,76.0,76.55,4628
2025-06-15 18:30:00,76.54,76.66,74.72,74.95,9680
2025-06-15 19:00:00,74.98,74.99,74.29,74.4,3079
2025-06-15 19:30:00,74.39,74.88,74.3,74.66,2329
2025-06-15 20:00:00,74.66,74.67,74.13,74.17,1688
2025-06-15 20:30:00,74.17,74.27,73.73,73.82,2617
2025-06-15 21:00:00,73.82,74.04,72.95,73.34,2937
2025-06-15 21:30:00,73.34,73.77,73.03,73.65,4338
2025-06-15 22:00:00,73.66,74.11,73.52,74.09,2432
2025-06-15 22:30:00,74.06,74.14,73.6,73.91,1930
2025-06-15 23:00:00,73.92,74.03,73.7,73.87,1171
2025-06-15 23:30:00,73.88,73.95,73.56,73.58,1155
2025-06-16 00:00:00,73.58,73.77,73.44,73.7,1219
2025-06-16 00:30:00,73.71,73.99,73.69,73.94,809
2025-06-16 01:00:00,73.94,74.0,73.74,73.83,884
2025-06-16 01:30:00,73.83,73.93,73.66,73.71,836
2025-06-16 02:00:00,73.72,73.79,73.28,73.67,2278
2025-06-16 02:30:00,73.67,73.67,73.33,73.47,2192
2025-06-16 03:00:00,73.46,73.84,73.1,73.8,2492
2025-06-16 03:30:00,73.79,73.92,73.4,73.47,2460
2025-06-16 04:00:00,73.47,73.49,72.64,72.66,4887
2025-06-16 04:30:00,72.66,73.04,72.47,72.59,5467
2025-06-16 05:00:00,72.61,72.92,72.36,72.43,3661
2025-06-16 05:30:00,72.42,72.58,72.24,72.36,2931
2025-06-16 06:00:00,72.37,72.62,72.34,72.55,2345
2025-06-16 06:30:00,72.55,72.84,72.45,72.49,2274
2025-06-16 07:00:00,72.5,72.64,71.85,71.95,3577
2025-06-16 07:30:00,71.96,72.46,71.86,72.07,3419
2025-06-16 08:00:00,72.08,72.21,71.86,71.96,4735
2025-06-16 08:30:00,71.96,72.29,71.94,71.96,4408
2025-06-16 09:00:00,71.95,71.96,71.26,71.8,10106
2025-06-16 09:30:00,71.78,72.11,71.54,71.83,10460
2025-06-16 10:00:00,71.83,72.47,69.67,69.79,27170
2025-06-16 10:30:00,69.79,70.78,69.57,69.84,20975
2025-06-16 11:00:00,69.83,70.48,69.38,70.29,14740
2025-06-16 11:30:00,70.28,70.74,70.14,70.62,7447
2025-06-16 12:00:00,70.61,71.49,70.35,71.32,13066
2025-06-16 12:30:00,71.32,71.7,71.05,71.56,6900
2025-06-16 13:00:00,71.57,71.93,71.46,71.85,6081
2025-06-16 13:30:00,71.84,72.09,71.38,71.82,6981
2025-06-16 14:00:00,71.81,71.97,71.49,71.63,5201
2025-06-16 14:30:00,71.63,72.0,71.46,71.75,15770
2025-06-16 15:00:00,71.76,71.85,71.12,71.23,4873
2025-06-16 15:30:00,71.23,71.35,71.17,71.28,2083
2025-06-16 16:00:00,71.27,71.42,71.21,71.37,1964
2025-06-16 16:30:00,71.38,71.49,71.21,71.49,959
2025-06-16 17:00:00,71.48,71.52,71.38,71.48,1021
2025-06-16 18:00:00,69.66,69.67,69.57,69.59,123
2025-06-16 18:30:00,69.61,69.85,69.56,69.85,729
2025-06-16 19:00:00,69.85,71.46,69.77,71.16,5761
2025-06-16 19:30:00,71.2,71.46,70.8,71.43,3282
2025-06-16 20:00:00,71.43,72.12,71.02,71.94,8385
2025-06-16 20:30:00,71.95,71.95,71.19,71.59,9956
2025-06-16 21:00:00,71.59,71.66,70.17,70.54,7869
2025-06-16 21:30:00,70.53,70.78,70.32,70.56,4799
2025-06-16 22:00:00,70.58,71.19,70.38,71.1,4101
2025-06-16 22:30:00,71.1,71.8,70.68,71.43,7038
2025-06-16 23:00:00,71.43,71.69,70.62,70.87,8409
2025-06-16 23:30:00,70.88,71.08,70.4,70.6,4099
2025-06-17 00:00:00,70.63,70.66,70.48,70.61,1126
2025-06-17 00:30:00,70.63,70.78,70.61,70.69,1127
2025-06-17 01:00:00,70.73,70.9,70.6,70.89,1254
2025-06-17 01:30:00,70.88,70.94,70.75,70.86,1527
2025-06-17 02:00:00,70.88,71.01,70.58,70.59,1633
2025-06-17 02:30:00,70.59,70.7,70.32,70.41,2896
2025-06-17 03:00:00,70.42,70.42,69.69,70.08,6764
2025-06-17 03:30:00,70.08,70.93,69.98,70.9,6305
2025-06-17 04:00:00,70.91,71.53,70.91,71.22,7664
2025-06-17 04:30:00,71.22,71.43,70.99,71.27,3988
2025-06-17 05:00:00,71.28,71.37,70.7,71.28,6227
2025-06-17 05:30:00,71.28,71.46,70.9,71.15,6185
2025-06-17 06:00:00,71.17,71.5,71.17,71.35,2760
2025-06-17 06:30:00,71.35,71.49,71.15,71.45,2720
2025-06-17 07:00:00,71.44,71.66,71.38,71.58,3944
2025-06-17 07:30:00,71.57,71.89,71.3,71.75,4466
2025-06-17 08:00:00,71.74,71.82,71.51,71.7,4046
2025-06-17 08:30:00,71.72,71.91,71.6,71.63,5338
2025-06-17 09:00:00,71.63,71.65,70.9,71.19,11479
2025-06-17 09:30:00,71.19,71.78,71.12,71.45,12674
2025-06-17 10:00:00,71.46,72.37,71.26,72.12,18965
2025-06-17 10:30:00,72.14,72.31,71.8,72.25,11936
2025-06-17 11:00:00,72.25,72.57,71.77,71.91,12306
2025-06-17 11:30:00,71.91,72.44,71.87,72.37,12094
2025-06-17 12:00:00,72.38,72.4,71.54,72.09,16054
2025-06-17 12:30:00,72.09,72.36,71.78,72.17,14740
2025-06-17 13:00:00,72.17,72.79,71.91,72.36,16101
2025-06-17 13:30:00,72.36,72.66,72.2,72.56,7913
2025-06-17 14:00:00,72.56,72.98,72.54,72.77,9309
2025-06-17 14:30:00,72.78,73.54,72.75,73.37,21714
2025-06-17 15:00:00,73.38,73.71,73.28,73.5,7975
2025-06-17 15:30:00,73.51,73.67,73.18,73.32,4862
2025-06-17 16:00:00,73.33,73.72,73.02,73.31,8755
2025-06-17 16:30:00,73.32,73.57,73.13,73.23,3832
2025-06-17 17:00:00,73.24,73.9,73.18,73.74,3970
2025-06-17 18:00:00,74.0,74.0,73.34,73.56,521
2025-06-17 18:30:00,73.57,73.86,73.54,73.85,1494
2025-06-17 19:00:00,73.83,74.04,73.66,73.71,1536
2025-06-17 19:30:00,73.7,73.91,73.69,73.75,930
2025-06-17 20:00:00,73.75,73.78,73.5,73.68,1793
2025-06-17 20:30:00,73.68,73.68,73.24,73.31,3384
2025-06-17 21:00:00,73.32,73.63,73.31,73.35,1987
2025-06-17 21:30:00,73.34,73.34,73.06,73.17,3149
2025-06-17 22:00:00,73.16,73.35,73.08,73.1,2068
2025-06-17 22:30:00,73.1,73.29,73.05,73.19,1837
2025-06-17 23:00:00,73.19,73.59,73.14,73.5,2939
2025-06-17 23:30:00,73.51,73.69,73.33,73.54,3216
2025-06-18 00:00:00,73.56,73.6,73.42,73.58,1063
2025-06-18 00:30:00,73.58,73.6,73.43,73.53,1032
2025-06-18 01:00:00,73.54,73.63,73.24,73.25,1303
2025-06-18 01:30:00,73.26,73.27,72.67,72.86,3893
2025-06-18 02:00:00,72.86,73.27,72.8,73.25,2802
2025-06-18 02:30:00,73.27,73.35,72.61,72.76,4817
2025-06-18 03:00:00,72.76,73.29,72.66,73.2,3146
2025-06-18 03:30:00,73.2,73.25,72.87,73.03,2547
2025-06-18 04:00:00,73.03,73.18,72.68,72.87,6591
2025-06-18 04:30:00,72.86,73.19,72.71,72.98,4440
2025-06-18 05:00:00,72.97,73.12,72.16,72.25,7297
2025-06-18 05:30:00,72.26,72.47,72.12,72.34,4964
2025-06-18 06:00:00,72.34,72.67,72.13,72.61,5172
2025-06-18 06:30:00,72.61,73.21,72.61,72.95,7988
2025-06-18 07:00:00,72.95,73.57,72.91,73.34,8190
2025-06-18 07:30:00,73.34,73.57,73.18,73.55,3830
2025-06-18 08:00:00,73.55,73.67,73.13,73.48,5038
2025-06-18 08:30:00,73.48,73.61,73.3,73.36,6507
2025-06-18 09:00:00,73.35,73.76,73.35,73.65,6868
2025-06-18 09:30:00,73.65,74.0,73.4,73.97,11439
2025-06-18 10:00:00,73.96,74.27,73.53,73.98,19173
2025-06-18 10:30:00,73.97,73.97,71.45,72.39,63947
2025-06-18 11:00:00,72.4,72.51,71.33,72.09,34126
2025-06-18 11:30:00,72.1,72.24,71.69,72.03,11284
2025-06-18 12:00:00,72.02,72.64,72.0,72.37,11165
2025-06-18 12:30:00,72.38,72.73,71.87,72.64,12410
2025-06-18 13:00:00,72.64,72.87,72.37,72.81,6864
2025-06-18 13:30:00,72.81,73.46,72.8,73.19,11135
2025-06-18 14:00:00,73.19,73.24,72.94,73.11,7087
2025-06-18 14:30:00,73.12,73.65,73.02,73.56,14519
2025-06-18 15:00:00,73.56,73.74,73.46,73.55,5194
2025-06-18 15:30:00,73.55,73.99,72.12,73.07,22595
2025-06-18 16:00:00,73.06,73.3,72.79,73.12,5080
2025-06-18 16:30:00,73.13,73.43,73.11,73.32,2644
2025-06-18 17:00:00,73.34,73.54,72.94,73.11,2327
2025-06-18 18:00:00,72.96,73.12,72.76,73.0,282
2025-06-18 18:30:00,73.04,73.33,73.01,73.3,713
2025-06-18 19:00:00,73.29,73.55,73.28,73.4,703
2025-06-18 19:30:00,73.4,73.49,73.35,73.36,391
2025-06-18 20:00:00,73.35,73.41,73.25,73.27,789
2025-06-18 20:30:00,73.27,73.44,73.05,73.17,1686
2025-06-18 21:00:00,73.18,73.2,72.67,72.7,1517
2025-06-18 21:30:00,72.69,73.8,72.63,73.26,6484
2025-06-18 22:00:00,73.28,73.44,73.16,73.18,1083
2025-06-18 22:30:00,73.19,73.38,73.15,73.37,884
2025-06-18 23:00:00,73.35,73.55,73.24,73.45,1051
2025-06-18 23:30:00,73.43,73.51,73.32,73.39,992
2025-06-19 00:00:00,73.39,73.48,73.37,73.37,531
2025-06-19 00:30:00,73.38,73.43,73.3,73.37,710
2025-06-19 01:00:00,73.38,73.53,73.34,73.48,694
2025-06-19 01:30:00,73.49,73.83,73.45,73.75,1546
2025-06-19 02:00:00,73.75,74.05,73.58,73.62,2526
2025-06-19 02:30:00,73.62,73.94,73.59,73.81,2357
2025-06-19 03:00:00,73.82,74.37,73.74,74.19,4037
2025-06-19 03:30:00,74.2,74.49,74.06,74.25,4601
2025-06-19 04:00:00,74.25,74.35,73.73,73.96,4471
2025-06-19 04:30:00,73.98,74.14,73.82,74.01,3621
2025-06-19 05:00:00,74.01,74.1,73.71,73.82,3343
2025-06-19 05:30:00,73.8,74.08,73.8,73.94,2843
2025-06-19 06:00:00,73.93,73.96,73.46,73.6,3862
2025-06-19 06:30:00,73.58,74.03,73.58,73.99,4134
2025-06-19 07:00:00,74.0,74.26,73.97,74.18,3199
2025-06-19 07:30:00,74.15,74.42,74.07,74.4,3676
2025-06-19 08:00:00,74.4,74.58,74.36,74.56,3800
2025-06-19 08:30:00,74.56,74.6,74.31,74.4,4690
2025-06-19 09:00:00,74.4,74.54,74.29,74.41,4019
2025-06-19 09:30:00,74.41,74.53,74.23,74.44,6928
2025-06-19 10:00:00,74.43,75.09,74.33,74.74,13343
2025-06-19 10:30:00,74.74,75.06,74.53,74.99,7720
2025-06-19 11:00:00,74.99,75.37,74.99,75.15,9599
2025-06-19 11:30:00,75.15,75.74,75.06,75.57,13252
2025-06-19 12:00:00,75.57,75.64,74.59,75.1,17855
2025-06-19 12:30:00,75.1,75.23,74.85,74.96,5755
2025-06-19 13:00:00,74.94,75.65,74.86,75.54,5852
2025-06-19 13:30:00,75.54,75.56,75.11,75.47,4643
2025-06-19 14:00:00,75.47,75.48,72.99,73.09,16407
2025-06-19 14:30:00,73.1,73.92,72.83,73.88,6754
2025-06-19 18:00:00,73.76,73.78,73.15,73.19,1039
2025-06-19 18:30:00,73.2,73.21,72.57,73.06,5045
2025-06-19 19:00:00,73.05,73.42,73.0,73.3,1740
2025-06-19 19:30:00,73.3,73.67,73.29,73.54,1714
2025-06-19 20:00:00,73.55,74.29,73.37,74.04,3940
2025-06-19 20:30:00,74.04,74.09,73.67,73.91,4071
2025-06-19 21:00:00,73.92,74.2,73.79,74.17,1998
2025-06-19 21:30:00,74.15,74.2,73.96,73.99,1969
2025-06-19 22:00:00,73.99,74.04,73.43,73.53,2560
