datetime,open,high,low,close,volume
2025-06-19 22:30:00,73.54,73.76,73.52,73.71,1093
2025-06-19 23:00:00,73.7,73.8,73.53,73.64,984
2025-06-19 23:30:00,73.65,73.78,73.59,73.66,898
2025-06-20 00:00:00,73.66,73.73,73.6,73.72,596
2025-06-20 00:30:00,73.71,74.04,73.7,73.95,1453
2025-06-20 01:00:00,73.95,74.0,73.85,73.93,911
2025-06-20 01:30:00,73.94,74.07,73.92,74.01,852
2025-06-20 02:00:00,74.0,74.14,73.02,73.32,4483
2025-06-20 02:30:00,73.33,73.57,73.27,73.44,2865
2025-06-20 03:00:00,73.44,73.82,73.39,73.63,3923
2025-06-20 03:30:00,73.64,73.68,73.35,73.62,3228
2025-06-20 04:00:00,73.62,74.0,73.61,73.98,4340
2025-06-20 04:30:00,73.97,74.2,73.9,74.14,5272
2025-06-20 05:00:00,74.14,74.29,73.74,73.88,4568
2025-06-20 05:30:00,73.9,74.11,73.77,74.09,2913
2025-06-20 06:00:00,74.08,74.28,73.73,73.82,3157
2025-06-20 06:30:00,73.81,73.97,73.68,73.82,3011
2025-06-20 07:00:00,73.82,74.02,73.53,74.01,4480
2025-06-20 07:30:00,74.01,74.1,73.74,73.86,3151
2025-06-20 08:00:00,73.85,73.86,72.32,73.33,20763
2025-06-20 08:30:00,73.33,73.53,73.1,73.41,7415
2025-06-20 09:00:00,73.42,73.56,72.9,73.46,10430
2025-06-20 09:30:00,73.47,73.59,73.03,73.12,12648
2025-06-20 10:00:00,73.11,73.29,72.81,73.23,14459
2025-06-20 10:30:00,73.23,73.76,73.21,73.38,13767
2025-06-20 11:00:00,73.37,73.78,73.23,73.66,8649
2025-06-20 11:30:00,73.65,73.72,73.18,73.37,13503
2025-06-20 12:00:00,73.37,73.73,73.14,73.67,8630
2025-06-20 12:30:00,73.67,73.75,73.43,73.54,5047
2025-06-20 13:00:00,73.53,73.85,73.12,73.49,11275
2025-06-20 13:30:00,73.49,73.68,73.15,73.67,11168
2025-06-20 14:00:00,73.67,74.17,73.53,73.94,11053
2025-06-20 14:30:00,73.94,73.94,73.42,73.85,23340
2025-06-20 15:00:00,73.85,74.0,73.6,73.89,7265
2025-06-20 15:30:00,73.9,73.96,73.81,73.94,2020
2025-06-20 16:00:00,73.94,74.1,73.88,73.99,4067
2025-06-20 16:30:00,73.98,74.04,73.9,73.99,1208
2025-06-20 17:00:00,73.99,74.05,73.94,74.04,1490
2025-06-22 18:00:00,78.0,78.4,76.5,76.66,6381
2025-06-22 18:30:00,76.6,77.15,75.8,75.9,20944
2025-06-22 19:00:00,75.9,75.94,75.22,75.3,7852
2025-06-22 19:30:00,75.31,75.8,75.26,75.7,3866
2025-06-22 20:00:00,75.7,75.85,75.35,75.7,3970
2025-06-22 20:30:00,75.72,76.16,75.62,75.96,4844
2025-06-22 21:00:00,75.95,76.07,75.77,75.97,2839
2025-06-22 21:30:00,75.98,76.01,75.53,75.75,4010
2025-06-22 22:00:00,75.74,75.74,75.0,75.28,5337
2025-06-22 22:30:00,75.28,75.52,75.1,75.16,2815
2025-06-22 23:00:00,75.17,75.29,75.07,75.26,2094
2025-06-22 23:30:00,75.26,75.28,74.91,75.07,2795
2025-06-23 00:00:00,75.06,75.38,75.02,75.33,1300
2025-06-23 00:30:00,75.34,75.39,75.2,75.22,1084
2025-06-23 01:00:00,75.22,75.25,74.87,74.88,1652
2025-06-23 01:30:00,74.89,75.02,74.54,74.63,2578
2025-06-23 02:00:00,74.63,75.14,74.51,75.06,3034
2025-06-23 02:30:00,75.05,75.15,74.94,75.01,2028
2025-06-23 03:00:00,75.0,75.09,74.74,74.91,2382
2025-06-23 03:30:00,74.92,74.94,73.94,74.45,9036
2025-06-23 04:00:00,74.44,74.55,74.05,74.18,5031
2025-06-23 04:30:00,74.17,74.17,73.16,73.51,13187
2025-06-23 05:00:00,73.52,73.89,73.28,73.88,4663
2025-06-23 05:30:00,73.88,74.23,73.79,74.21,4514
2025-06-23 06:00:00,74.22,74.82,73.79,74.74,5620
2025-06-23 06:30:00,74.75,74.81,74.1,74.22,6210
2025-06-23 07:00:00,74.24,74.82,74.23,74.62,3656
2025-06-23 07:30:00,74.63,74.94,74.57,74.63,3867
2025-06-23 08:00:00,74.63,74.65,74.26,74.34,4245
2025-06-23 08:30:00,74.33,74.38,73.55,73.7,7833
2025-06-23 09:00:00,73.69,74.05,73.33,74.05,10431
2025-06-23 09:30:00,74.04,74.48,73.81,74.05,14931
2025-06-23 10:00:00,74.05,74.32,73.33,73.58,18449
2025-06-23 10:30:00,73.57,73.59,72.56,73.02,23582
2025-06-23 11:00:00,73.03,73.3,72.84,73.17,12666
2025-06-23 11:30:00,73.15,73.26,72.88,73.16,11154
2025-06-23 12:00:00,73.16,74.14,73.01,73.73,17362
2025-06-23 12:30:00,73.72,74.26,73.5,74.16,11331
2025-06-23 13:00:00,74.15,74.33,71.54,72.06,44992
2025-06-23 13:30:00,72.06,72.14,69.62,70.07,56226
2025-06-23 14:00:00,70.08,70.43,69.01,69.39,32772
2025-06-23 14:30:00,69.39,69.53,68.24,68.4,45910
2025-06-23 15:00:00,68.39,68.8,68.2,68.56,18854
2025-06-23 15:30:00,68.57,68.84,68.53,68.78,6897
2025-06-23 16:00:00,68.77,68.9,67.9,67.98,12089
2025-06-23 16:30:00,67.97,68.0,67.14,67.23,10966
2025-06-23 17:00:00,67.24,67.54,66.6,67.23,6421
2025-06-23 18:00:00,67.74,67.83,67.55,67.72,487
2025-06-23 18:30:00,67.71,67.75,65.02,65.8,11797
2025-06-23 19:00:00,65.79,65.9,65.46,65.66,5278
2025-06-23 19:30:00,65.63,65.65,64.38,64.88,6196
2025-06-23 20:00:00,64.88,65.86,64.88,65.33,5662
2025-06-23 20:30:00,65.33,66.44,65.31,66.21,10468
2025-06-23 21:00:00,66.22,66.5,65.52,66.26,10073
2025-06-23 21:30:00,66.27,66.63,66.12,66.48,7282
2025-06-23 22:00:00,66.48,66.55,66.06,66.49,4381
2025-06-23 22:30:00,66.46,66.95,66.39,66.55,6969
2025-06-23 23:00:00,66.55,67.19,66.35,66.84,6212
2025-06-23 23:30:00,66.84,66.97,66.23,66.52,4411
2025-06-24 00:00:00,66.52,66.92,66.43,66.83,3160
2025-06-24 00:30:00,66.84,66.94,66.61,66.72,2124
2025-06-24 01:00:00,66.72,66.74,66.43,66.59,1761
2025-06-24 01:30:00,66.58,66.67,66.06,66.09,2422
2025-06-24 02:00:00,66.1,66.29,65.66,65.71,4067
2025-06-24 02:30:00,65.7,65.87,64.78,64.99,9921
2025-06-24 03:00:00,64.99,65.83,64.67,65.67,12904
2025-06-24 03:30:00,65.66,66.45,65.66,66.34,11531
2025-06-24 04:00:00,66.33,66.96,66.14,66.28,14193
2025-06-24 04:30:00,66.28,66.95,65.98,66.18,12007
2025-06-24 05:00:00,66.17,66.37,65.89,66.31,6992
2025-06-24 05:30:00,66.3,66.45,65.97,66.22,4738
2025-06-24 06:00:00,66.22,66.48,66.13,66.19,4432
2025-06-24 06:30:00,66.19,66.78,66.15,66.74,6072
2025-06-24 07:00:00,66.74,66.83,66.21,66.61,5088
2025-06-24 07:30:00,66.61,66.72,65.99,66.13,7101
2025-06-24 08:00:00,66.15,66.34,65.86,66.1,8038
2025-06-24 08:30:00,66.09,66.09,65.47,65.92,8174
2025-06-24 09:00:00,65.92,66.08,65.41,66.06,9295
2025-06-24 09:30:00,66.05,66.42,64.87,65.13,30850
2025-06-24 10:00:00,65.12,65.69,65.07,65.31,14393
2025-06-24 10:30:00,65.3,65.5,64.72,64.81,13998
2025-06-24 11:00:00,64.79,65.58,64.77,65.18,11552
2025-06-24 11:30:00,65.18,65.52,65.07,65.29,10111
2025-06-24 12:00:00,65.29,65.42,64.48,64.55,13738
2025-06-24 12:30:00,64.56,64.7,64.38,64.57,8959
2025-06-24 13:00:00,64.58,64.59,64.0,64.23,11845
2025-06-24 13:30:00,64.24,64.73,64.19,64.69,8515
2025-06-24 14:00:00,64.69,64.92,64.67,64.88,7258
2025-06-24 14:30:00,64.87,64.9,64.33,64.53,16675
2025-06-24 15:00:00,64.53,64.73,64.27,64.69,6232
2025-06-24 15:30:00,64.7,64.81,64.49,64.81,2855
2025-06-24 16:00:00,64.8,65.12,64.79,64.9,4762
2025-06-24 16:30:00,64.91,65.07,64.88,65.04,1584
2025-06-24 17:00:00,65.04,65.17,64.98,65.01,1378
2025-06-24 18:00:00,65.12,65.25,65.05,65.24,173
2025-06-24 18:30:00,65.24,65.41,65.07,65.11,1351
2025-06-24 19:00:00,65.1,65.23,65.05,65.11,488
2025-06-24 19:30:00,65.12,65.14,65.02,65.07,344
2025-06-24 20:00:00,65.05,65.15,65.03,65.07,604
2025-06-24 20:30:00,65.07,65.16,65.0,65.12,902
2025-06-24 21:00:00,65.11,65.21,65.04,65.14,1414
2025-06-24 21:30:00,65.13,65.33,65.08,65.3,1793
2025-06-24 22:00:00,65.28,65.35,65.18,65.22,1250
2025-06-24 22:30:00,65.22,65.35,65.21,65.29,718
2025-06-24 23:00:00,65.32,65.37,65.15,65.2,1184
2025-06-24 23:30:00,65.21,65.38,65.17,65.24,849
2025-06-25 00:00:00,65.25,65.28,65.17,65.24,671
2025-06-25 00:30:00,65.24,65.35,65.22,65.27,549
2025-06-25 01:00:00,65.28,65.31,65.09,65.19,902
2025-06-25 01:30:00,65.19,65.48,65.07,65.45,1325
2025-06-25 02:00:00,65.46,65.48,65.33,65.43,1183
2025-06-25 02:30:00,65.43,65.49,65.24,65.28,1315
2025-06-25 03:00:00,65.28,65.57,65.25,65.53,2179
2025-06-25 03:30:00,65.54,65.62,65.42,65.52,2848
2025-06-25 04:00:00,65.52,65.65,65.44,65.51,3027
2025-06-25 04:30:00,65.52,65.56,65.09,65.34,4279
2025-06-25 05:00:00,65.34,65.47,65.19,65.19,2503
2025-06-25 05:30:00,65.19,65.35,64.89,64.98,3004
2025-06-25 06:00:00,64.97,65.27,64.92,65.02,2539
2025-06-25 06:30:00,65.02,65.09,64.77,64.85,1970
2025-06-25 07:00:00,64.85,65.08,64.82,64.98,1417
2025-06-25 07:30:00,64.99,65.04,64.69,64.79,2671
2025-06-25 08:00:00,64.79,64.98,64.51,64.81,4752
2025-06-25 08:30:00,64.81,64.9,64.54,64.79,5921
2025-06-25 09:00:00,64.78,65.09,64.76,65.06,5179
2025-06-25 09:30:00,65.05,65.14,64.72,64.77,8090
2025-06-25 10:00:00,64.78,65.27,64.71,64.89,10594
2025-06-25 10:30:00,64.89,65.48,64.75,65.4,16524
2025-06-25 11:00:00,65.39,65.48,64.97,65.29,10182
2025-06-25 11:30:00,65.31,65.55,65.21,65.52,10022
2025-06-25 12:00:00,65.53,65.69,65.28,65.55,8354
2025-06-25 12:30:00,65.55,66.01,65.43,65.97,8231
2025-06-25 13:00:00,65.97,66.03,65.58,65.65,7627
2025-06-25 13:30:00,65.66,65.83,65.52,65.68,5115
2025-06-25 14:00:00,65.68,65.68,65.28,65.33,6285
2025-06-25 14:30:00,65.33,65.45,64.87,65.01,17073
2025-06-25 15:00:00,65.02,65.29,65.01,65.26,4584
2025-06-25 15:30:00,65.26,65.31,65.09,65.29,1763
2025-06-25 16:00:00,65.29,65.29,65.18,65.21,1647
2025-06-25 16:30:00,65.21,65.21,65.09,65.13,1019
2025-06-25 17:00:00,65.12,65.14,64.91,64.94,1344
2025-06-25 18:00:00,64.98,65.08,64.94,65.03,73
2025-06-25 18:30:00,65.02,65.25,65.02,65.19,687
2025-06-25 19:00:00,65.19,65.3,65.12,65.26,527
2025-06-25 19:30:00,65.25,65.28,65.18,65.21,258
2025-06-25 20:00:00,65.2,65.21,64.97,65.04,756
2025-06-25 20:30:00,65.04,65.13,64.89,65.11,1043
2025-06-25 21:00:00,65.11,65.16,65.03,65.15,549
2025-06-25 21:30:00,65.14,65.26,65.08,65.14,1352
2025-06-25 22:00:00,65.13,65.26,65.1,65.21,536
2025-06-25 22:30:00,65.21,65.32,65.18,65.31,559
2025-06-25 23:00:00,65.32,65.38,65.2,65.27,811
2025-06-25 23:30:00,65.26,65.26,65.11,65.14,739
2025-06-26 00:00:00,65.13,65.22,65.07,65.18,660
2025-06-26 00:30:00,65.16,65.2,65.12,65.19,228
2025-06-26 01:00:00,65.19,65.24,65.17,65.18,320
2025-06-26 01:30:00,65.19,65.23,65.14,65.17,314
2025-06-26 02:00:00,65.17,65.26,65.13,65.19,727
2025-06-26 02:30:00,65.18,65.5,65.12,65.49,1559
2025-06-26 03:00:00,65.48,65.57,65.37,65.38,1708
2025-06-26 03:30:00,65.38,65.48,65.08,65.11,2689
2025-06-26 04:00:00,65.11,65.16,64.95,65.12,2033
2025-06-26 04:30:00,65.13,65.2,64.8,65.03,4377
2025-06-26 05:00:00,65.02,65.1,64.81,64.85,2483
2025-06-26 05:30:00,64.86,64.89,64.66,64.87,3527
2025-06-26 06:00:00,64.87,65.15,64.86,65.15,2744
2025-06-26 06:30:00,65.16,65.19,65.03,65.06,2122
2025-06-26 07:00:00,65.07,65.35,64.99,65.2,1983
2025-06-26 07:30:00,65.21,65.3,65.18,65.24,1112
2025-06-26 08:00:00,65.23,65.44,65.12,65.42,2536
2025-06-26 08:30:00,65.42,65.43,65.2,65.33,2594
2025-06-26 09:00:00,65.33,65.36,64.92,65.06,4817
2025-06-26 09:30:00,65.06,65.66,64.96,65.6,10622
2025-06-26 10:00:00,65.61,65.67,65.32,65.4,7471
2025-06-26 10:30:00,65.4,66.02,65.35,65.9,10653
2025-06-26 11:00:00,65.9,66.19,65.82,66.16,9044
2025-06-26 11:30:00,66.16,66.42,66.08,66.27,10385
2025-06-26 12:00:00,66.27,66.32,65.83,65.85,9824
2025-06-26 12:30:00,65.85,65.98,65.74,65.83,4969
2025-06-26 13:00:00,65.84,66.14,65.76,66.05,4437
2025-06-26 13:30:00,66.05,66.06,65.38,65.53,13760
2025-06-26 14:00:00,65.53,65.76,65.41,65.46,4971
2025-06-26 14:30:00,65.46,65.5,64.99,65.23,12299
2025-06-26 15:00:00,65.23,65.34,65.2,65.29,3110
2025-06-26 15:30:00,65.3,65.5,65.28,65.4,1686
2025-06-26 16:00:00,65.4,65.5,65.34,65.43,1700
2025-06-26 16:30:00,65.43,65.55,65.32,65.32,1244
2025-06-26 17:00:00,65.33,65.36,65.15,65.22,850
2025-06-26 18:00:00,65.3,65.45,65.23,65.45,133
2025-06-26 18:30:00,65.44,65.54,65.39,65.43,430
2025-06-26 19:00:00,65.44,65.44,65.32,65.41,410
2025-06-26 19:30:00,65.42,65.45,65.39,65.39,205
2025-06-26 20:00:00,65.41,65.42,65.36,65.38,216
2025-06-26 20:30:00,65.38,65.52,65.33,65.41,684
2025-06-26 21:00:00,65.4,65.6,65.39,65.52,510
2025-06-26 21:30:00,65.51,65.6,65.46,65.54,774
2025-06-26 22:00:00,65.54,65.66,65.53,65.65,632
2025-06-26 22:30:00,65.65,65.7,65.63,65.68,557
2025-06-26 23:00:00,65.67,65.72,65.58,65.65,528
2025-06-26 23:30:00,65.66,65.68,65.51,65.56,603
2025-06-27 00:00:00,65.55,65.6,65.51,65.54,378
2025-06-27 00:30:00,65.55,65.68,65.53,65.61,470
2025-06-27 01:00:00,65.61,65.65,65.59,65.61,195
2025-06-27 01:30:00,65.6,65.73,65.58,65.68,624
2025-06-27 02:00:00,65.68,65.73,65.59,65.64,510
2025-06-27 02:30:00,65.63,65.76,65.55,65.56,941
2025-06-27 03:00:00,65.57,65.63,65.53,65.55,1051
2025-06-27 03:30:00,65.56,65.87,65.56,65.77,1659
2025-06-27 04:00:00,65.77,65.78,65.54,65.65,1571
2025-06-27 04:30:00,65.66,65.85,65.58,65.84,2331
2025-06-27 05:00:00,65.85,65.94,65.72,65.9,2277
2025-06-27 05:30:00,65.9,65.9,65.73,65.8,1313
2025-06-27 06:00:00,65.79,65.87,65.66,65.7,1299
2025-06-27 06:30:00,65.7,65.84,65.67,65.71,895
2025-06-27 07:00:00,65.7,65.75,65.31,65.35,2162
2025-06-27 07:30:00,65.35,65.62,65.34,65.59,1524
2025-06-27 08:00:00,65.6,65.85,65.46,65.84,2947
2025-06-27 08:30:00,65.83,65.85,65.62,65.64,2487
2025-06-27 09:00:00,65.64,65.76,65.48,65.75,2910
2025-06-27 09:30:00,65.75,65.97,65.62,65.77,6981
2025-06-27 10:00:00,65.78,66.0,65.64,65.9,6918
2025-06-27 10:30:00,65.91,65.98,65.64,65.93,5177
2025-06-27 11:00:00,65.94,66.02,65.79,65.83,4560
2025-06-27 11:30:00,65.82,66.09,65.76,65.88,6122
2025-06-27 12:00:00,65.87,65.87,64.8,65.25,24976
2025-06-27 12:30:00,65.26,65.33,65.0,65.07,6352
2025-06-27 13:00:00,65.07,65.21,64.94,65.13,5043
2025-06-27 13:30:00,65.13,65.43,65.0,65.41,6488
2025-06-27 14:00:00,65.42,65.53,65.24,65.47,5853
2025-06-27 14:30:00,65.47,65.61,65.39,65.42,10749
2025-06-27 15:00:00,65.42,65.44,65.28,65.3,3062
2025-06-27 15:30:00,65.3,65.32,65.15,65.19,1505
2025-06-27 16:00:00,65.19,65.19,65.04,65.14,1508
2025-06-27 16:30:00,65.13,65.2,65.05,65.08,836
2025-06-27 17:00:00,65.08,65.15,65.05,65.07,863
2025-06-29 18:00:00,65.15,65.18,64.89,64.98,327
2025-06-29 18:30:00,65.0,65.21,64.9,64.96,988
2025-06-29 19:00:00,64.97,64.99,64.73,64.8,1344
2025-06-29 19:30:00,64.81,64.92,64.78,64.83,495
2025-06-29 20:00:00,64.82,64.87,64.76,64.79,597
2025-06-29 20:30:00,64.79,64.83,64.55,64.58,1648
2025-06-29 21:00:00,64.58,64.75,64.5,64.73,1448
2025-06-29 21:30:00,64.72,64.82,64.68,64.74,1220
2025-06-29 22:00:00,64.73,64.94,64.71,64.91,1613
2025-06-29 22:30:00,64.91,65.2,64.89,65.2,1443
2025-06-29 23:00:00,65.2,65.28,65.12,65.19,1275
2025-06-29 23:30:00,65.18,65.25,65.1,65.22,743
2025-06-30 00:00:00,65.22,65.26,65.14,65.15,589
2025-06-30 00:30:00,65.15,65.22,65.14,65.22,298
2025-06-30 01:00:00,65.21,65.28,65.18,65.21,297
2025-06-30 01:30:00,65.2,65.34,65.19,65.28,503
2025-06-30 02:00:00,65.28,65.45,65.28,65.44,917
2025-06-30 02:30:00,65.44,65.44,65.16,65.24,994
2025-06-30 03:00:00,65.24,65.28,65.01,65.07,1031
2025-06-30 03:30:00,65.08,65.31,65.05,65.3,1323
2025-06-30 04:00:00,65.29,65.43,65.16,65.23,1685
2025-06-30 04:30:00,65.24,65.8,65.24,65.78,3447
2025-06-30 05:00:00,65.79,65.82,65.42,65.44,2392
2025-06-30 05:30:00,65.46,65.66,65.31,65.33,1913
2025-06-30 06:00:00,65.33,65.42,65.15,65.33,2023
2025-06-30 06:30:00,65.32,65.47,65.23,65.36,1508
2025-06-30 07:00:00,65.37,65.48,65.23,65.28,1166
2025-06-30 07:30:00,65.28,65.37,65.15,65.22,1561
2025-06-30 08:00:00,65.23,65.44,65.18,65.4,1712
2025-06-30 08:30:00,65.41,65.46,65.31,65.33,1539
2025-06-30 09:00:00,65.31,65.51,65.22,65.31,3157
2025-06-30 09:30:00,65.31,65.39,65.02,65.31,7297
2025-06-30 10:00:00,65.32,65.46,65.16,65.41,5509
2025-06-30 10:30:00,65.41,65.46,64.95,64.97,5927
2025-06-30 11:00:00,64.96,65.05,64.79,64.89,6924
2025-06-30 11:30:00,64.88,65.02,64.67,64.91,7053
2025-06-30 12:00:00,64.91,64.94,64.63,64.81,6113
2025-06-30 12:30:00,64.81,65.09,64.76,65.06,5358
2025-06-30 13:00:00,65.06,65.17,64.9,65.11,4235
2025-06-30 13:30:00,65.11,65.13,64.95,65.05,2909
2025-06-30 14:00:00,65.05,65.08,64.89,64.92,3926
2025-06-30 14:30:00,64.92,65.14,64.83,65.09,8101
2025-06-30 15:00:00,65.09,65.14,64.97,64.97,2572
2025-06-30 15:30:00,64.97,64.97,64.85,64.94,1502
2025-06-30 16:00:00,64.93,65.04,64.93,65.03,1027
2025-06-30 16:30:00,65.04,65.11,64.97,64.99,975
2025-06-30 17:00:00,64.99,65.0,64.9,64.97,806
2025-06-30 18:00:00,64.96,65.01,64.83,64.96,98
2025-06-30 18:30:00,64.93,65.02,64.92,65.01,274
2025-06-30 19:00:00,64.99,65.02,64.97,64.97,261
2025-06-30 19:30:00,64.98,64.98,64.9,64.9,126
2025-06-30 20:00:00,64.92,64.96,64.87,64.93,357
2025-06-30 20:30:00,64.93,64.98,64.84,64.9,348
2025-06-30 21:00:00,64.9,64.98,64.87,64.94,479
2025-06-30 21:30:00,64.94,64.95,64.82,64.89,495
2025-06-30 22:00:00,64.88,64.9,64.77,64.79,586
2025-06-30 22:30:00,64.8,64.81,64.67,64.75,825
2025-06-30 23:00:00,64.74,64.81,64.7,64.8,381
2025-06-30 23:30:00,64.79,64.82,64.74,64.79,267
