datetime,open,high,low,close,volume,swing_high,swing_low,swing_type
2024-08-13 00:00:00,79.49,79.5,79.49,79.5,22,False,False,
2024-08-13 00:30:00,79.5,79.65,79.47,79.65,761,False,True,HL
2024-08-13 01:00:00,79.65,79.69,79.58,79.62,598,True,False,LH
2024-08-13 01:30:00,79.62,79.69,79.52,79.53,1080,True,False,LH
2024-08-13 02:00:00,79.53,79.59,79.49,79.52,962,False,False,
2024-08-13 02:30:00,79.51,79.61,79.48,79.57,1417,False,True,HL
2024-08-13 03:00:00,79.58,79.82,79.57,79.71,2193,True,False,HH
2024-08-13 03:30:00,79.71,79.82,79.6,79.68,2825,True,False,LH
2024-08-13 04:00:00,79.68,79.79,79.61,79.64,2506,False,False,
2024-08-13 04:30:00,79.63,79.81,79.58,79.66,3187,False,True,HL
2024-08-13 05:00:00,79.66,79.89,79.58,79.76,3758,False,True,HL
2024-08-13 05:30:00,79.75,79.93,79.67,79.89,2628,False,False,
2024-08-13 06:00:00,79.89,79.99,79.83,79.95,2060,False,False,
2024-08-13 06:30:00,79.94,80.15,79.88,80.04,2333,True,False,HH
2024-08-13 07:00:00,80.05,80.06,79.46,79.58,4377,False,True,LL
2024-08-13 07:30:00,79.59,79.95,79.59,79.9,3905,False,False,
2024-08-13 08:00:00,79.91,79.95,79.51,79.51,5590,True,False,LH
2024-08-13 08:30:00,79.52,79.9,79.47,79.9,4662,False,True,HL
2024-08-13 09:00:00,79.9,79.95,79.68,79.73,6069,True,False,LH
2024-08-13 09:30:00,79.74,79.81,79.11,79.43,23751,False,False,
2024-08-13 10:00:00,79.43,79.47,79.06,79.18,13621,False,False,
2024-08-13 10:30:00,79.19,79.22,78.66,78.75,16422,False,True,LL
2024-08-13 11:00:00,78.75,79.07,78.66,79.0,12401,False,False,
2024-08-13 11:30:00,78.99,78.99,78.43,78.54,11218,False,False,
2024-08-13 12:00:00,78.54,78.7,78.4,78.5,8180,False,False,
2024-08-13 12:30:00,78.5,78.64,78.25,78.48,9543,False,True,LL
2024-08-13 13:00:00,78.47,78.73,78.47,78.67,5662,False,False,
2024-08-13 13:30:00,78.67,78.75,78.31,78.39,7842,True,True,LH
2024-08-13 14:00:00,78.4,78.65,78.35,78.51,5017,False,False,
2024-08-13 14:30:00,78.52,78.6,78.27,78.37,17727,False,True,LL
2024-08-13 15:00:00,78.37,78.49,78.27,78.31,3408,False,False,
2024-08-13 15:30:00,78.3,78.33,78.16,78.28,2381,False,True,LL
2024-08-13 16:00:00,78.29,78.52,78.21,78.49,2121,False,False,
2024-08-13 16:30:00,78.49,78.6,78.35,78.53,1365,False,False,
2024-08-13 17:00:00,78.53,78.7,78.47,78.66,1531,False,False,
2024-08-13 18:00:00,78.73,78.73,78.61,78.64,116,False,False,
2024-08-13 18:30:00,78.64,78.81,78.62,78.73,960,True,False,HH
2024-08-13 19:00:00,78.73,78.8,78.72,78.77,205,False,False,
2024-08-13 19:30:00,78.78,78.81,78.77,78.8,181,False,False,
2024-08-13 20:00:00,78.8,78.83,78.69,78.75,483,False,True,HL
2024-08-13 20:30:00,78.75,78.84,78.7,78.82,372,False,False,
2024-08-13 21:00:00,78.83,78.88,78.8,78.82,496,False,False,
2024-08-13 21:30:00,78.83,78.94,78.78,78.94,872,False,True,HL
2024-08-13 22:00:00,78.94,79.1,78.86,79.0,1935,True,False,HH
2024-08-13 22:30:00,79.0,79.0,78.64,78.69,1467,False,True,LL
2024-08-13 23:00:00,78.7,78.87,78.69,78.75,969,False,False,
2024-08-13 23:30:00,78.74,78.76,78.61,78.74,625,False,True,LL
2024-08-14 00:00:00,78.74,78.95,78.74,78.93,892,False,False,
2024-08-14 00:30:00,78.93,78.99,78.8,78.81,452,True,False,LH
2024-08-14 01:00:00,78.82,78.87,78.77,78.83,296,False,True,HL
2024-08-14 01:30:00,78.84,78.86,78.82,78.85,252,False,False,
2024-08-14 02:00:00,78.85,78.96,78.83,78.96,508,False,False,
2024-08-14 02:30:00,78.97,78.97,78.81,78.85,687,True,False,LH
2024-08-14 03:00:00,78.86,78.9,78.7,78.77,1162,False,False,
2024-08-14 03:30:00,78.76,78.86,78.69,78.71,1445,False,False,
2024-08-14 04:00:00,78.71,78.98,78.63,78.76,2873,True,True,HH
2024-08-14 04:30:00,78.76,78.89,78.66,78.74,2493,False,False,
2024-08-14 05:00:00,78.72,79.03,78.7,79.01,2323,False,False,
2024-08-14 05:30:00,79.01,79.09,78.8,78.82,1667,True,False,HH
2024-08-14 06:00:00,78.83,78.85,78.49,78.6,3286,False,False,
2024-08-14 06:30:00,78.59,78.63,78.21,78.26,3189,False,False,
2024-08-14 07:00:00,78.26,78.27,77.9,78.12,3624,False,True,LL
2024-08-14 07:30:00,78.11,78.18,77.96,78.17,2416,False,False,
2024-08-14 08:00:00,78.18,78.33,78.13,78.25,3207,False,False,
2024-08-14 08:30:00,78.25,78.51,78.18,78.49,4278,False,False,
2024-08-14 09:00:00,78.49,78.68,78.37,78.62,5057,False,False,
2024-08-14 09:30:00,78.61,78.78,78.32,78.36,7238,True,False,LH
2024-08-14 10:00:00,78.36,78.59,78.14,78.16,7116,False,False,
2024-08-14 10:30:00,78.16,78.24,77.84,77.98,7611,False,False,
2024-08-14 11:00:00,77.98,78.1,77.52,77.65,18743,False,False,
2024-08-14 11:30:00,77.65,77.86,77.22,77.6,18091,False,True,LL
2024-08-14 12:00:00,77.6,77.87,77.52,77.7,9752,True,False,LH
2024-08-14 12:30:00,77.68,77.78,77.36,77.41,5842,False,True,HL
2024-08-14 13:00:00,77.41,77.71,77.4,77.68,3995,False,False,
2024-08-14 13:30:00,77.68,77.72,77.14,77.26,7883,True,False,LH
2024-08-14 14:00:00,77.26,77.33,77.03,77.12,8274,False,False,
2024-08-14 14:30:00,77.12,77.22,76.83,77.04,14689,False,True,LL
2024-08-14 15:00:00,77.04,77.33,77.01,77.2,4526,True,False,LH
2024-08-14 15:30:00,77.19,77.29,77.11,77.26,2007,False,False,
2024-08-14 16:00:00,77.25,77.28,77.1,77.17,1817,False,False,
2024-08-14 16:30:00,77.18,77.19,77.06,77.13,1047,False,True,HL
2024-08-14 17:00:00,77.12,77.23,77.08,77.22,651,False,False,
2024-08-14 18:00:00,77.52,77.56,77.35,77.37,428,True,False,HH
2024-08-14 18:30:00,77.35,77.48,77.31,77.34,281,False,True,HL
2024-08-14 19:00:00,77.32,77.41,77.31,77.31,222,False,False,
2024-08-14 19:30:00,77.31,77.37,77.3,77.31,120,False,False,
2024-08-14 20:00:00,77.31,77.33,77.22,77.25,276,False,False,
2024-08-14 20:30:00,77.25,77.27,77.17,77.25,444,False,False,
2024-08-14 21:00:00,77.25,77.29,77.1,77.13,362,True,False,LH
2024-08-14 21:30:00,77.15,77.28,77.05,77.11,766,False,False,
2024-08-14 22:00:00,77.12,77.23,76.93,77.13,833,False,True,LL
2024-08-14 22:30:00,77.13,77.25,76.98,77.25,605,False,False,
2024-08-14 23:00:00,77.25,77.32,77.2,77.25,698,False,False,
2024-08-14 23:30:00,77.25,77.34,77.2,77.25,362,True,False,HH
2024-08-15 00:00:00,77.26,77.3,77.17,77.24,187,False,True,HL
2024-08-15 00:30:00,77.24,77.35,77.2,77.26,329,True,False,HH
2024-08-15 01:00:00,77.26,77.29,77.2,77.21,182,False,False,
2024-08-15 01:30:00,77.21,77.21,77.11,77.11,291,False,False,
2024-08-15 02:00:00,77.12,77.2,77.03,77.13,468,False,True,LL
2024-08-15 02:30:00,77.12,77.23,77.1,77.16,310,True,False,LH
2024-08-15 03:00:00,77.17,77.23,77.1,77.21,393,False,True,HL
2024-08-15 03:30:00,77.21,77.37,77.1,77.35,1513,False,True,HL
2024-08-15 04:00:00,77.34,77.55,77.34,77.41,2240,True,False,HH
2024-08-15 04:30:00,77.4,77.41,77.12,77.2,1723,False,True,HL
2024-08-15 05:00:00,77.19,77.4,77.15,77.38,1645,False,False,
2024-08-15 05:30:00,77.39,77.56,77.33,77.44,1617,True,False,HH
2024-08-15 06:00:00,77.44,77.5,77.22,77.5,1243,False,True,HL
2024-08-15 06:30:00,77.5,77.61,77.36,77.36,1227,False,False,
2024-08-15 07:00:00,77.36,77.65,77.35,77.45,1602,False,True,HL
2024-08-15 07:30:00,77.46,77.77,77.41,77.74,2423,False,False,
2024-08-15 08:00:00,77.74,77.87,77.67,77.79,1704,False,False,
2024-08-15 08:30:00,77.8,77.9,77.63,77.81,3458,False,False,
2024-08-15 09:00:00,77.81,77.94,77.41,77.48,4111,False,True,HL
2024-08-15 09:30:00,77.48,78.03,77.44,77.88,7932,False,False,
2024-08-15 10:00:00,77.88,78.38,77.79,77.99,8371,True,False,HH
2024-08-15 10:30:00,78.02,78.09,77.63,77.78,5789,False,True,HL
2024-08-15 11:00:00,77.78,78.34,77.76,78.27,5587,False,False,
2024-08-15 11:30:00,78.26,78.6,78.12,78.53,6986,True,False,HH
2024-08-15 12:00:00,78.54,78.57,78.21,78.47,4116,False,False,
2024-08-15 12:30:00,78.47,78.5,78.26,78.45,2781,False,False,
2024-08-15 13:00:00,78.44,78.49,78.28,78.34,1914,False,False,
2024-08-15 13:30:00,78.36,78.44,78.22,78.36,2389,False,False,
2024-08-15 14:00:00,78.37,78.38,77.95,78.01,3755,False,True,HL
2024-08-15 14:30:00,78.01,78.33,77.98,78.22,9455,False,False,
2024-08-15 15:00:00,78.21,78.28,77.98,78.01,2989,False,False,
2024-08-15 15:30:00,78.01,78.03,77.88,77.94,1598,False,False,
2024-08-15 16:00:00,77.92,77.99,77.86,77.96,965,False,True,LL
2024-08-15 16:30:00,77.96,78.02,77.93,77.99,769,False,False,
2024-08-15 17:00:00,77.98,78.12,77.91,78.09,897,True,False,LH
2024-08-15 18:00:00,76.86,76.98,76.83,76.93,62,False,False,
2024-08-15 18:30:00,76.91,76.93,76.68,76.74,410,False,True,LL
2024-08-15 19:00:00,76.74,76.79,76.72,76.73,127,False,False,
2024-08-15 19:30:00,76.73,76.83,76.71,76.8,316,False,True,HL
2024-08-15 20:00:00,76.8,76.84,76.74,76.81,271,False,False,
2024-08-15 20:30:00,76.82,76.87,76.64,76.83,1072,False,True,LL
2024-08-15 21:00:00,76.82,76.88,76.77,76.77,701,False,False,
2024-08-15 21:30:00,76.78,76.91,76.69,76.91,866,True,True,LH
2024-08-15 22:00:00,76.89,76.89,76.79,76.81,352,False,False,
2024-08-15 22:30:00,76.82,76.84,76.73,76.73,329,False,False,
2024-08-15 23:00:00,76.74,76.86,76.7,76.86,455,True,True,LH
2024-08-15 23:30:00,76.86,76.86,76.74,76.74,300,True,False,LH
2024-08-16 00:00:00,76.74,76.77,76.72,76.72,234,False,False,
2024-08-16 00:30:00,76.72,76.73,76.62,76.68,537,False,True,LL
2024-08-16 01:00:00,76.68,76.72,76.63,76.65,423,False,False,
2024-08-16 01:30:00,76.65,76.66,76.58,76.61,512,False,True,LL
2024-08-16 02:00:00,76.61,76.7,76.61,76.67,457,False,False,
2024-08-16 02:30:00,76.67,76.8,76.61,76.66,1007,True,True,LH
2024-08-16 03:00:00,76.66,76.77,76.62,76.71,818,False,False,
2024-08-16 03:30:00,76.72,76.78,76.52,76.58,1878,False,True,LL
2024-08-16 04:00:00,76.57,76.82,76.54,76.81,1577,False,False,
2024-08-16 04:30:00,76.81,76.86,76.39,76.5,2928,True,False,HH
2024-08-16 05:00:00,76.5,76.53,76.15,76.15,4038,False,False,
2024-08-16 05:30:00,76.15,76.15,75.93,75.99,4795,False,False,
2024-08-16 06:00:00,75.99,76.03,75.67,75.79,3566,False,False,
2024-08-16 06:30:00,75.78,75.81,75.41,75.54,4322,False,False,
2024-08-16 07:00:00,75.52,75.53,75.04,75.25,5182,False,False,
2024-08-16 07:30:00,75.25,75.25,74.79,74.88,5513,False,False,
2024-08-16 08:00:00,74.88,74.94,74.52,74.86,8157,False,True,LL
2024-08-16 08:30:00,74.86,75.19,74.81,74.96,7482,False,False,
2024-08-16 09:00:00,74.96,75.45,74.91,75.26,7466,False,False,
2024-08-16 09:30:00,75.27,75.64,75.19,75.62,10202,False,False,
2024-08-16 10:00:00,75.61,76.01,75.6,75.78,12290,True,False,LH
2024-08-16 10:30:00,75.79,75.9,75.12,75.17,14217,False,False,
2024-08-16 11:00:00,75.16,75.55,75.05,75.54,13434,False,True,HL
2024-08-16 11:30:00,75.54,75.73,75.29,75.54,10709,False,False,
2024-08-16 12:00:00,75.54,75.87,75.47,75.73,10807,True,False,LH
2024-08-16 12:30:00,75.73,75.87,75.51,75.69,6726,True,False,LH
2024-08-16 13:00:00,75.68,75.75,75.41,75.51,6427,False,False,
2024-08-16 13:30:00,75.51,75.6,75.22,75.56,6139,False,True,HL
2024-08-16 14:00:00,75.56,75.73,75.44,75.67,5464,False,False,
2024-08-16 14:30:00,75.67,75.92,75.46,75.53,14699,True,False,HH
2024-08-16 15:00:00,75.54,75.63,75.44,75.47,3204,False,False,
2024-08-16 15:30:00,75.48,75.68,75.38,75.64,2409,True,True,LH
2024-08-16 16:00:00,75.64,75.67,75.59,75.67,1741,False,False,
2024-08-16 16:30:00,75.66,75.71,75.57,75.58,804,True,False,HH
2024-08-16 17:00:00,75.59,75.62,75.44,75.49,1131,False,False,
2024-08-18 18:00:00,75.47,75.6,75.36,75.46,379,False,False,
2024-08-18 18:30:00,75.47,75.64,75.19,75.33,1322,True,False,LH
2024-08-18 19:00:00,75.33,75.34,75.1,75.12,599,False,True,LL
2024-08-18 19:30:00,75.12,75.23,75.11,75.18,412,False,False,
2024-08-18 20:00:00,75.18,75.31,75.17,75.29,438,False,False,
2024-08-18 20:30:00,75.28,75.43,75.23,75.37,1116,True,False,LH
2024-08-18 21:00:00,75.38,75.42,75.18,75.23,875,False,False,
2024-08-18 21:30:00,75.23,75.35,75.14,75.16,1180,False,False,
2024-08-18 22:00:00,75.17,75.57,75.12,75.48,1230,False,True,HL
2024-08-18 22:30:00,75.49,75.59,75.48,75.48,745,True,False,HH
2024-08-18 23:00:00,75.47,75.48,75.32,75.41,649,False,True,HL
2024-08-18 23:30:00,75.41,75.5,75.38,75.43,546,True,False,LH
2024-08-19 00:00:00,75.44,75.47,75.31,75.42,649,False,True,LL
2024-08-19 00:30:00,75.43,75.49,75.36,75.42,394,True,False,LH
2024-08-19 01:00:00,75.42,75.42,75.27,75.34,677,False,False,
2024-08-19 01:30:00,75.32,75.36,75.14,75.24,666,False,True,LL
2024-08-19 02:00:00,75.24,75.27,75.17,75.25,650,False,False,
2024-08-19 02:30:00,75.23,75.27,75.04,75.09,1404,True,False,LH
2024-08-19 03:00:00,75.09,75.27,75.02,75.26,1454,False,True,LL
2024-08-19 03:30:00,75.27,75.42,75.15,75.27,2988,True,False,HH
2024-08-19 04:00:00,75.27,75.27,74.86,74.88,3130,False,False,
2024-08-19 04:30:00,74.88,75.19,74.77,74.92,5115,False,True,LL
2024-08-19 05:00:00,74.92,75.31,74.9,75.19,3449,True,False,LH
2024-08-19 05:30:00,75.18,75.21,74.85,74.87,2089,False,False,
2024-08-19 06:00:00,74.87,74.93,74.76,74.82,2837,False,False,
2024-08-19 06:30:00,74.83,74.89,74.58,74.69,2958,False,True,LL
2024-08-19 07:00:00,74.69,74.98,74.68,74.84,2417,False,False,
2024-08-19 07:30:00,74.84,75.06,74.77,74.94,1965,False,False,
2024-08-19 08:00:00,74.95,75.13,74.95,74.96,2509,False,False,
2024-08-19 08:30:00,74.95,75.16,74.85,75.12,4504,False,True,HL
2024-08-19 09:00:00,75.13,75.42,74.99,75.39,5466,False,False,
2024-08-19 09:30:00,75.39,75.68,75.34,75.59,10054,False,False,
2024-08-19 10:00:00,75.59,75.73,75.19,75.34,11894,True,False,HH
2024-08-19 10:30:00,75.35,75.36,74.69,75.03,14247,False,True,LL
2024-08-19 11:00:00,75.02,75.25,74.86,75.18,9296,False,False,
2024-08-19 11:30:00,75.19,75.45,75.04,75.25,10128,True,False,LH
2024-08-19 12:00:00,75.25,75.35,74.78,74.78,9772,False,False,
2024-08-19 12:30:00,74.8,74.83,73.77,74.2,25174,False,False,
2024-08-19 13:00:00,74.19,74.21,73.67,73.73,14264,False,False,
2024-08-19 13:30:00,73.72,73.83,73.45,73.52,14359,False,True,LL
2024-08-19 14:00:00,73.53,73.76,73.5,73.5,10524,False,False,
2024-08-19 14:30:00,73.5,73.79,73.46,73.77,19695,False,True,HL
2024-08-19 15:00:00,73.77,73.93,73.71,73.77,9056,True,False,LH
2024-08-19 15:30:00,73.78,73.84,73.6,73.71,3610,False,True,HL
2024-08-19 16:00:00,73.7,73.8,73.65,73.78,2907,False,False,
2024-08-19 16:30:00,73.78,73.87,73.74,73.8,1401,True,False,LH
2024-08-19 17:00:00,73.79,73.86,73.77,73.81,1205,False,False,
2024-08-19 18:00:00,73.74,73.8,73.71,73.72,68,False,False,
2024-08-19 18:30:00,73.71,73.8,73.66,73.77,524,True,True,LH
2024-08-19 19:00:00,73.79,73.79,73.69,73.7,276,False,False,
2024-08-19 19:30:00,73.7,73.7,73.67,73.68,146,False,False,
2024-08-19 20:00:00,73.68,73.74,73.63,73.65,277,True,False,LH
2024-08-19 20:30:00,73.64,73.67,73.32,73.4,1777,False,True,LL
2024-08-19 21:00:00,73.41,73.64,73.41,73.58,1370,False,False,
2024-08-19 21:30:00,73.58,73.79,73.54,73.65,1446,True,False,HH
2024-08-19 22:00:00,73.66,73.7,73.47,73.47,1312,False,False,
2024-08-19 22:30:00,73.47,73.48,73.32,73.34,1002,False,False,
2024-08-19 23:00:00,73.34,73.42,73.24,73.27,1378,False,False,
2024-08-19 23:30:00,73.28,73.3,73.13,73.18,1289,False,False,
2024-08-20 00:00:00,73.18,73.18,73.05,73.08,1020,False,True,LL
2024-08-20 00:30:00,73.08,73.13,73.06,73.12,508,False,False,
2024-08-20 01:00:00,73.12,73.17,73.09,73.11,883,True,False,LH
2024-08-20 01:30:00,73.11,73.15,73.08,73.11,757,False,False,
2024-08-20 02:00:00,73.11,73.11,72.97,73.02,1538,False,False,
2024-08-20 02:30:00,72.99,73.3,72.89,73.21,2297,False,True,LL
2024-08-20 03:00:00,73.21,73.33,73.17,73.24,1867,True,False,HH
2024-08-20 03:30:00,73.25,73.28,72.96,72.98,3198,False,False,
2024-08-20 04:00:00,72.99,73.2,72.85,72.89,5396,False,False,
2024-08-20 04:30:00,72.9,73.02,72.54,72.64,5884,False,True,LL
2024-08-20 05:00:00,72.64,73.23,72.62,73.17,5914,False,False,
2024-08-20 05:30:00,73.16,73.26,72.83,73.19,3911,False,False,
2024-08-20 06:00:00,73.18,73.6,73.12,73.55,4971,False,False,
2024-08-20 06:30:00,73.55,73.86,73.55,73.64,5652,False,False,
2024-08-20 07:00:00,73.65,73.97,73.64,73.94,3532,True,False,HH
2024-08-20 07:30:00,73.94,73.96,73.66,73.66,3671,False,False,
2024-08-20 08:00:00,73.66,73.9,73.48,73.8,4971,False,True,HL
2024-08-20 08:30:00,73.81,73.92,73.61,73.81,4708,True,False,LH
2024-08-20 09:00:00,73.81,73.81,73.42,73.48,5645,False,False,
2024-08-20 09:30:00,73.48,74.15,73.41,74.14,16322,False,True,LL
2024-08-20 10:00:00,74.14,74.31,73.87,74.29,14310,False,False,
2024-08-20 10:30:00,74.3,74.38,74.12,74.17,11583,True,False,HH
2024-08-20 11:00:00,74.16,74.25,73.42,73.5,17763,False,False,
2024-08-20 11:30:00,73.5,73.51,73.07,73.26,19630,False,True,LL
2024-08-20 12:00:00,73.25,73.68,73.19,73.34,11009,True,False,LH
2024-08-20 12:30:00,73.34,73.61,73.24,73.27,6797,False,False,
2024-08-20 13:00:00,73.28,73.47,73.11,73.27,7079,False,True,HL
2024-08-20 13:30:00,73.27,73.39,73.14,73.22,4693,False,False,
2024-08-20 14:00:00,73.22,73.37,73.13,73.32,5398,False,False,
2024-08-20 14:30:00,73.32,73.38,73.09,73.17,15979,True,True,LH
2024-08-20 15:00:00,73.17,73.33,73.15,73.27,3378,False,False,
2024-08-20 15:30:00,73.27,73.35,73.26,73.3,1490,True,False,LH
2024-08-20 16:00:00,73.29,73.31,73.17,73.21,2395,False,False,
2024-08-20 16:30:00,73.2,73.24,73.13,73.21,1229,False,False,
2024-08-20 17:00:00,73.21,73.27,73.06,73.09,1536,True,True,LH
2024-08-20 18:00:00,73.12,73.18,73.09,73.1,81,False,False,
2024-08-20 18:30:00,73.09,73.11,73.02,73.04,594,False,True,LL
2024-08-20 19:00:00,73.03,73.22,73.03,73.15,723,True,False,LH
2024-08-20 19:30:00,73.16,73.18,73.09,73.1,235,False,False,
2024-08-20 20:00:00,73.09,73.17,73.04,73.07,465,False,True,HL
2024-08-20 20:30:00,73.06,73.15,73.05,73.12,611,False,False,
2024-08-20 21:00:00,73.11,73.23,73.09,73.19,696,False,False,
2024-08-20 21:30:00,73.2,73.29,73.1,73.13,951,True,False,HH
2024-08-20 22:00:00,73.14,73.18,73.04,73.05,813,False,False,
2024-08-20 22:30:00,73.05,73.11,73.01,73.01,557,False,False,
2024-08-20 23:00:00,73.01,73.08,72.89,73.0,1235,False,True,LL
2024-08-20 23:30:00,73.0,73.06,72.91,73.06,668,False,False,
2024-08-21 00:00:00,73.05,73.06,73.0,73.03,293,True,False,LH
2024-08-21 00:30:00,73.03,73.06,73.01,73.03,341,False,False,
2024-08-21 01:00:00,73.03,73.08,73.01,73.04,288,False,False,
2024-08-21 01:30:00,73.04,73.11,72.99,73.03,450,True,False,HH
2024-08-21 02:00:00,73.02,73.08,72.98,73.0,580,False,False,
2024-08-21 02:30:00,72.99,73.09,72.97,73.03,664,False,True,HL
2024-08-21 03:00:00,73.05,73.38,73.01,73.23,3157,True,False,HH
2024-08-21 03:30:00,73.22,73.23,73.05,73.07,2483,False,False,
2024-08-21 04:00:00,73.07,73.07,72.89,72.92,3039,False,True,LL
2024-08-21 04:30:00,72.93,73.23,72.92,73.11,4382,False,False,
2024-08-21 05:00:00,73.11,73.29,73.02,73.27,2591,False,False,
2024-08-21 05:30:00,73.28,73.51,73.1,73.45,2623,True,False,HH
2024-08-21 06:00:00,73.45,73.48,73.27,73.45,2380,False,False,
2024-08-21 06:30:00,73.46,73.65,73.45,73.6,2892,True,False,HH
2024-08-21 07:00:00,73.59,73.6,73.28,73.3,2073,False,False,
2024-08-21 07:30:00,73.3,73.33,73.1,73.21,2794,False,True,HL
2024-08-21 08:00:00,73.22,73.41,73.19,73.33,2248,True,False,LH
2024-08-21 08:30:00,73.34,73.41,73.18,73.32,2622,False,True,HL
2024-08-21 09:00:00,73.33,73.51,73.25,73.43,4614,False,False,
2024-08-21 09:30:00,73.44,73.87,73.42,73.6,15721,True,False,HH
2024-08-21 10:00:00,73.59,73.79,73.43,73.62,10763,False,False,
2024-08-21 10:30:00,73.61,73.98,73.45,73.88,11297,False,False,
2024-08-21 11:00:00,73.87,74.16,73.17,73.24,26504,True,False,HH
2024-08-21 11:30:00,73.25,73.56,72.94,73.17,22472,False,False,
2024-08-21 12:00:00,73.18,73.29,72.32,72.37,17580,False,False,
2024-08-21 12:30:00,72.37,72.53,72.11,72.27,16954,False,False,
2024-08-21 13:00:00,72.27,72.37,71.91,72.04,11570,False,False,
2024-08-21 13:30:00,72.03,72.03,71.75,71.85,10469,False,False,
2024-08-21 14:00:00,71.86,71.87,71.52,71.58,13069,False,False,
2024-08-21 14:30:00,71.58,71.99,71.46,71.97,20489,False,True,LL
2024-08-21 15:00:00,71.96,72.22,71.89,72.05,8858,True,False,LH
2024-08-21 15:30:00,72.05,72.17,71.93,71.94,5046,False,False,
2024-08-21 16:00:00,71.94,71.98,71.85,71.94,2264,False,False,
2024-08-21 16:30:00,71.95,71.99,71.77,71.96,1630,True,True,LH
2024-08-21 17:00:00,71.95,71.96,71.86,71.94,1357,False,False,
2024-08-21 18:00:00,71.93,72.0,71.87,72.0,123,False,False,
2024-08-21 18:30:00,71.99,72.03,71.89,71.89,667,True,False,HH
2024-08-21 19:00:00,71.89,71.99,71.86,71.94,360,False,True,HL
2024-08-21 19:30:00,71.94,71.95,71.92,71.92,175,False,False,
2024-08-21 20:00:00,71.92,71.93,71.78,71.9,848,False,True,LL
